t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
3.195,FLIGHT,0.8639,1.4648,0.3037,0.1392,0.3367,0.1418,-0.0192,-0.1968,0.041,0.007,1.0219,0.0477,1.5102,0.000215,-0.0003,0.0001
3.2,FLIGHT,0.8657,1.4655,0.3371,0.1439,0.3642,0.1496,-0.0189,-0.1968,0.047,0.0069,1.0224,0.0375,1.5176,0.000214,-0.0,0.0
3.205,FLIGHT,0.8676,1.4663,0.3643,0.1518,0.386,0.1601,-0.0186,-0.1967,0.0512,0.0071,1.0228,0.028,1.5243,0.000214,0.0002,0.0
3.21,FLIGHT,0.8696,1.4671,0.3858,0.1623,0.4027,0.1727,-0.0184,-0.1967,0.054,0.0078,1.0232,0.0195,1.5303,0.000216,0.0004,0.0
3.215,FLIGHT,0.8716,1.468,0.4022,0.1749,0.4149,0.187,-0.0181,-0.1967,0.0555,0.0087,1.0236,0.0118,1.5356,0.000218,0.0005,0.0
3.22,FLIGHT,0.8737,1.469,0.4143,0.1891,0.4234,0.2024,-0.0178,-0.1966,0.0559,0.0099,1.024,0.0049,1.5402,0.000221,0.0006,0.0
3.225,FLIGHT,0.8758,1.47,0.4226,0.2044,0.4285,0.2185,-0.0175,-0.1966,0.0555,0.0112,1.0243,-0.0012,1.5442,0.000224,0.0006,0.0
3.23,FLIGHT,0.878,1.4711,0.4277,0.2204,0.4309,0.2349,-0.0173,-0.1965,0.0542,0.0127,1.0247,-0.0064,1.5476,0.000227,0.0006,0.0
3.235,FLIGHT,0.8801,1.4724,0.43,0.2367,0.431,0.2513,-0.017,-0.1964,0.0524,0.0142,1.025,-0.011,1.5505,0.000231,0.0006,0.0
3.24,FLIGHT,0.8823,1.4737,0.4301,0.2529,0.4293,0.2674,-0.0168,-0.1963,0.0502,0.0158,1.0253,-0.0148,1.5529,0.000234,0.0006,0.0
3.245,FLIGHT,0.8844,1.475,0.4283,0.2689,0.426,0.2829,-0.0165,-0.1962,0.0476,0.0173,1.0256,-0.0181,1.5549,0.000237,0.0006,0.0
3.25,FLIGHT,0.8865,1.4765,0.4251,0.2843,0.4216,0.2977,-0.0163,-0.1961,0.0449,0.0189,1.0259,-0.0208,1.5566,0.000239,0.0005,0.0
3.255,FLIGHT,0.8886,1.478,0.4207,0.2989,0.4163,0.3116,-0.0161,-0.196,0.042,0.0203,1.0261,-0.0231,1.5579,0.000242,0.0005,0.0
3.26,FLIGHT,0.8907,1.4796,0.4154,0.3125,0.4104,0.3243,-0.0159,-0.1959,0.039,0.0217,1.0264,-0.0249,1.5589,0.000244,0.0004,0.0
3.265,FLIGHT,0.8927,1.4812,0.4095,0.3252,0.404,0.336,-0.0157,-0.1958,0.0361,0.023,1.0266,-0.0263,1.5597,0.000246,0.0004,0.0
3.27,FLIGHT,0.8947,1.483,0.4032,0.3367,0.3974,0.3464,-0.0156,-0.1957,0.0332,0.0242,1.0268,-0.0274,1.5603,0.000248,0.0003,0.0
3.275,FLIGHT,0.8967,1.4847,0.3966,0.3469,0.3906,0.3556,-0.0154,-0.1956,0.0305,0.0253,1.027,-0.0283,1.5608,0.00025,0.0003,0.0
3.28,FLIGHT,0.8986,1.4865,0.3899,0.356,0.3839,0.3635,-0.0153,-0.1954,0.0279,0.0262,1.0272,-0.029,1.5611,0.000251,0.0002,0.0
3.285,FLIGHT,0.9005,1.4883,0.3832,0.3638,0.3771,0.3702,-0.0152,-0.1953,0.0255,0.0271,1.0273,-0.0295,1.5614,0.000252,0.0002,0.0
3.29,FLIGHT,0.9024,1.4902,0.3765,0.3704,0.3706,0.3757,-0.0151,-0.1951,0.0232,0.0278,1.0275,-0.0298,1.5616,0.000253,0.0002,0.0
3.295,FLIGHT,0.9043,1.4921,0.3699,0.3757,0.3641,0.38,-0.015,-0.195,0.0212,0.0284,1.0276,-0.0301,1.5617,0.000254,0.0001,0.0
3.3,FLIGHT,0.9061,1.494,0.3636,0.38,0.3579,0.3832,-0.0149,-0.1949,0.0193,0.029,1.0277,-0.0303,1.5619,0.000254,0.0001,0.0
3.305,FLIGHT,0.9078,1.4959,0.3574,0.383,0.3519,0.3853,-0.0148,-0.1947,0.0176,0.0294,1.0278,-0.0304,1.562,0.000255,0.0,0.0
3.31,FLIGHT,0.9096,1.4979,0.3514,0.3851,0.3461,0.3864,-0.0147,-0.1946,0.0161,0.0297,1.0278,-0.0306,1.5622,0.000255,0.0,0.0
3.315,FLIGHT,0.9113,1.4998,0.3456,0.3861,0.3405,0.3866,-0.0146,-0.1944,0.0148,0.0299,1.0279,-0.0307,1.5624,0.000255,-0.0,0.0
3.32,FLIGHT,0.913,1.5017,0.34,0.3863,0.3352,0.386,-0.0146,-0.1943,0.0137,0.03,1.0279,-0.0308,1.5626,0.000255,-0.0,0.0
3.325,FLIGHT,0.9146,1.5036,0.3347,0.3855,0.3299,0.3845,-0.0145,-0.1941,0.0127,0.0301,1.0279,-0.031,1.5628,0.000255,-0.0,0.0
3.33,FLIGHT,0.9163,1.5056,0.3295,0.384,0.3249,0.3824,-0.0144,-0.194,0.0119,0.03,1.0279,-0.0311,1.5631,0.000254,-0.0001,0.0
3.335,FLIGHT,0.9179,1.5075,0.3245,0.3818,0.32,0.3796,-0.0144,-0.1938,0.0111,0.0299,1.0279,-0.0313,1.5634,0.000254,-0.0001,0.0
3.34,FLIGHT,0.9195,1.5094,0.3196,0.379,0.3152,0.3762,-0.0143,-0.1937,0.0105,0.0298,1.0278,-0.0316,1.5638,0.000254,-0.0001,0.0
3.345,FLIGHT,0.9211,1.5112,0.3148,0.3756,0.3106,0.3723,-0.0143,-0.1935,0.01,0.0296,1.0277,-0.0319,1.5642,0.000253,-0.0001,0.0
3.35,FLIGHT,0.9226,1.5131,0.3101,0.3717,0.306,0.368,-0.0142,-0.1934,0.0096,0.0293,1.0276,-0.0322,1.5646,0.000253,-0.0001,0.0
3.355,FLIGHT,0.9241,1.5149,0.3055,0.3674,0.3014,0.3633,-0.0142,-0.1932,0.0093,0.029,1.0275,-0.0325,1.5651,0.000252,-0.0001,0.0
3.36,FLIGHT,0.9256,1.5167,0.301,0.3627,0.2969,0.3583,-0.0141,-0.1931,0.009,0.0287,1.0274,-0.0329,1.5656,0.000252,-0.0001,0.0
3.365,FLIGHT,0.9271,1.5185,0.2965,0.3576,0.2924,0.353,-0.0141,-0.1929,0.0088,0.0283,1.0272,-0.0334,1.5662,0.000251,-0.0001,0.0
3.37,FLIGHT,0.9285,1.5202,0.292,0.3523,0.288,0.3474,-0.0141,-0.1928,0.0086,0.0279,1.027,-0.0338,1.5668,0.000251,-0.0001,0.0
3.375,FLIGHT,0.93,1.522,0.2875,0.3468,0.2835,0.3417,-0.014,-0.1927,0.0085,0.0275,1.0268,-0.0343,1.5674,0.00025,-0.0001,0.0
3.38,FLIGHT,0.9314,1.5237,0.283,0.341,0.279,0.3358,-0.014,-0.1925,0.0084,0.0271,1.0266,-0.0348,1.568,0.000249,-0.0001,0.0
3.385,FLIGHT,0.9327,1.5253,0.2786,0.3351,0.2745,0.3298,-0.0139,-0.1924,0.0083,0.0266,1.0264,-0.0353,1.5686,0.000249,-0.0001,0.0
3.39,FLIGHT,0.9341,1.527,0.2741,0.3291,0.27,0.3236,-0.0139,-0.1923,0.0082,0.0262,1.0261,-0.0358,1.5692,0.000248,-0.0001,0.0
3.395,FLIGHT,0.9354,1.5286,0.2695,0.323,0.2655,0.3174,-0.0138,-0.1921,0.0081,0.0257,1.0258,-0.0364,1.5699,0.000247,-0.0001,0.0
3.4,FLIGHT,0.9368,1.5301,0.265,0.3168,0.2609,0.3112,-0.0138,-0.192,0.0081,0.0252,1.0255,-0.0369,1.5705,0.000247,-0.0001,0.0
3.405,FLIGHT,0.9381,1.5317,0.2604,0.3105,0.2562,0.3049,-0.0138,-0.1919,0.008,0.0247,1.0252,-0.0375,1.5712,0.000246,-0.0001,0.0
3.41,FLIGHT,0.9393,1.5332,0.2558,0.3043,0.2516,0.2986,-0.0137,-0.1918,0.0079,0.0242,1.0248,-0.0381,1.5719,0.000246,-0.0001,0.0
3.415,FLIGHT,0.9406,1.5347,0.2511,0.298,0.2469,0.2924,-0.0137,-0.1917,0.0079,0.0238,1.0245,-0.0386,1.5725,0.000245,-0.0001,0.0
3.42,FLIGHT,0.9418,1.5361,0.2464,0.2917,0.2422,0.2861,-0.0137,-0.1915,0.0078,0.0233,1.0241,-0.0392,1.5732,0.000244,-0.0001,0.0
3.425,FLIGHT,0.943,1.5375,0.2417,0.2855,0.2375,0.2799,-0.0136,-0.1914,0.0077,0.0228,1.0237,-0.0397,1.5738,0.000244,-0.0001,0.0
3.43,FLIGHT,0.9442,1.5389,0.237,0.2793,0.2328,0.2737,-0.0136,-0.1913,0.0076,0.0223,1.0232,-0.0403,1.5744,0.000243,-0.0001,0.0
3.435,FLIGHT,0.9453,1.5403,0.2323,0.2731,0.228,0.2676,-0.0135,-0.1912,0.0075,0.0218,1.0228,-0.0408,1.575,0.000243,-0.0001,0.0
3.44,FLIGHT,0.9465,1.5416,0.2275,0.2669,0.2233,0.2615,-0.0135,-0.1911,0.0074,0.0213,1.0223,-0.0413,1.5756,0.000242,-0.0001,0.0
3.445,FLIGHT,0.9476,1.5429,0.2228,0.2609,0.2185,0.2554,-0.0135,-0.191,0.0073,0.0208,1.0218,-0.0418,1.5762,0.000241,-0.0001,0.0
3.45,FLIGHT,0.9486,1.5441,0.218,0.2548,0.2138,0.2495,-0.0134,-0.1909,0.0072,0.0204,1.0213,-0.0423,1.5768,0.000241,-0.0001,0.0
3.455,FLIGHT,0.9497,1.5454,0.2133,0.2489,0.209,0.2435,-0.0134,-0.1908,0.0071,0.0199,1.0208,-0.0428,1.5774,0.00024,-0.0001,0.0
3.46,FLIGHT,0.9507,1.5466,0.2085,0.243,0.2043,0.2377,-0.0134,-0.1907,0.007,0.0194,1.0202,-0.0433,1.5779,0.00024,-0.0001,0.0
3.465,FLIGHT,0.9517,1.5477,0.2038,0.2371,0.1996,0.2319,-0.0133,-0.1906,0.0069,0.019,1.0197,-0.0437,1.5785,0.000239,-0.0001,0.0
3.47,FLIGHT,0.9527,1.5489,0.1991,0.2314,0.195,0.2263,-0.0133,-0.1905,0.0067,0.0185,1.0191,-0.0442,1.579,0.000239,-0.0001,0.0
3.475,FLIGHT,0.9537,1.55,0.1945,0.2257,0.1903,0.2206,-0.0133,-0.1904,0.0066,0.0181,1.0185,-0.0446,1.5795,0.000238,-0.0001,0.0
3.48,FLIGHT,0.9546,1.5511,0.1899,0.2201,0.1858,0.2151,-0.0132,-0.1903,0.0065,0.0176,1.0178,-0.045,1.58,0.000237,-0.0001,0.0
3.485,FLIGHT,0.9555,1.5522,0.1853,0.2146,0.1812,0.2096,-0.0132,-0.1903,0.0063,0.0172,1.0172,-0.0454,1.5805,0.000237,-0.0001,0.0
3.49,FLIGHT,0.9564,1.5532,0.1808,0.2091,0.1767,0.2043,-0.0132,-0.1902,0.0062,0.0168,1.0165,-0.0458,1.581,0.000236,-0.0001,0.0
3.495,FLIGHT,0.9573,1.5542,0.1763,0.2037,0.1723,0.199,-0.0131,-0.1901,0.006,0.0164,1.0158,-0.0462,1.5814,0.000236,-0.0001,0.0
3.5,FLIGHT,0.9582,1.5552,0.1719,0.1984,0.1679,0.1937,-0.0131,-0.19,0.0059,0.0159,1.0151,-0.0465,1.5819,0.000235,-0.0001,0.0
3.505,FLIGHT,0.959,1.5561,0.1675,0.1932,0.1636,0.1886,-0.0131,-0.1899,0.0058,0.0155,1.0144,-0.0469,1.5823,0.000235,-0.0001,0.0
3.51,FLIGHT,0.9598,1.5571,0.1632,0.1881,0.1594,0.1835,-0.013,-0.1899,0.0056,0.0151,1.0137,-0.0472,1.5827,0.000234,-0.0001,0.0
3.515,FLIGHT,0.9606,1.558,0.1589,0.1831,0.1552,0.1786,-0.013,-0.1898,0.0055,0.0147,1.0129,-0.0475,1.5831,0.000234,-0.0001,0.0
3.52,FLIGHT,0.9613,1.5589,0.1548,0.1781,0.151,0.1737,-0.013,-0.1897,0.0054,0.0143,1.0121,-0.0479,1.5835,0.000233,-0.0001,0.0
3.525,FLIGHT,0.9621,1.5597,0.1507,0.1732,0.147,0.1689,-0.013,-0.1897,0.0052,0.0139,1.0113,-0.0482,1.5839,0.000233,-0.0001,0.0
3.53,FLIGHT,0.9628,1.5605,0.1466,0.1684,0.143,0.1642,-0.0129,-0.1896,0.0051,0.0136,1.0105,-0.0484,1.5843,0.000232,-0.0001,0.0
3.535,FLIGHT,0.9635,1.5614,0.1426,0.1637,0.1391,0.1596,-0.0129,-0.1895,0.005,0.0132,1.0097,-0.0487,1.5846,0.000232,-0.0001,0.0
3.54,FLIGHT,0.9642,1.5621,0.1387,0.1591,0.1353,0.155,-0.0129,-0.1895,0.0048,0.0128,1.0089,-0.049,1.585,0.000231,-0.0001,0.0
3.545,FLIGHT,0.9649,1.5629,0.1349,0.1546,0.1315,0.1506,-0.0129,-0.1894,0.0047,0.0125,1.008,-0.0493,1.5853,0.000231,-0.0001,0.0
3.55,FLIGHT,0.9655,1.5636,0.1312,0.1502,0.1278,0.1462,-0.0128,-0.1893,0.0046,0.0121,1.0071,-0.0495,1.5857,0.00023,-0.0001,0.0
3.555,FLIGHT,0.9662,1.5644,0.1275,0.1458,0.1242,0.1419,-0.0128,-0.1893,0.0045,0.0118,1.0062,-0.0498,1.586,0.00023,-0.0001,0.0
3.56,FLIGHT,0.9668,1.5651,0.1239,0.1415,0.1207,0.1378,-0.0128,-0.1892,0.0044,0.0114,1.0053,-0.05,1.5863,0.000229,-0.0001,0.0
3.565,FLIGHT,0.9674,1.5657,0.1204,0.1374,0.1172,0.1337,-0.0128,-0.1892,0.0043,0.0111,1.0044,-0.0502,1.5866,0.000229,-0.0001,0.0
3.57,FLIGHT,0.9679,1.5664,0.1169,0.1333,0.1138,0.1297,-0.0128,-0.1891,0.0042,0.0107,1.0034,-0.0505,1.5869,0.000229,-0.0001,0.0
3.575,FLIGHT,0.9685,1.567,0.1135,0.1293,0.1105,0.1257,-0.0127,-0.1891,0.0041,0.0104,1.0025,-0.0507,1.5872,0.000228,-0.0001,0.0
3.58,FLIGHT,0.969,1.5677,0.1102,0.1254,0.1073,0.1219,-0.0127,-0.189,0.0039,0.0101,1.0015,-0.0509,1.5875,0.000228,-0.0001,0.0
3.585,FLIGHT,0.9696,1.5683,0.107,0.1216,0.1041,0.1182,-0.0127,-0.189,0.0038,0.0098,1.0005,-0.0511,1.5878,0.000227,-0.0001,0.0
3.59,STANCE,0.9703,1.5691,0.1528,0.1573,0.3581,0.2359,-0.0127,-0.1889,0.0077,0.0125,0.9996,0.1423,-0.2853,-1.6e-05,-0.2023,0.0405
3.595,STANCE,0.9735,1.5694,0.5123,0.0718,0.8827,-0.1724,-0.0121,-0.1889,0.0871,0.0004,0.9988,-0.1189,-0.8715,-0.001501,-0.3469,0.0709
3.6,STANCE,0.9789,1.5669,0.9053,-0.3549,1.1038,-0.8414,-0.0108,-0.1892,0.2194,-0.0418,0.9981,-0.5456,-1.2947,-0.003264,-0.3086,0.065
3.605,STANCE,0.9817,1.5646,0.6244,-0.392,0.2934,-0.2525,-0.0099,-0.1894,0.1716,-0.0414,0.9979,-0.7519,-1.7887,-0.003813,0.0093,0.0038
3.61,STANCE,0.9833,1.5629,0.4319,-0.3701,0.4219,-0.5082,-0.0094,-0.1896,0.1324,-0.0371,0.9982,-0.9759,-2.1729,-0.003556,0.0766,0.0036
3.615,STANCE,0.9855,1.558,0.4334,-0.8664,0.4755,-1.5537,-0.0083,-0.1901,0.2011,-0.0801,0.9982,-1.2452,-2.1419,-0.003032,0.0688,0.003
3.62,STANCE,0.9892,1.549,0.6527,-1.524,0.7436,-2.2482,-0.0064,-0.1909,0.3351,-0.1361,0.9982,-1.5496,-1.809,-0.003408,-0.099,0.0232
3.625,STANCE,0.9927,1.5373,0.694,-2.0695,0.59,-2.5672,-0.0041,-0.1919,0.4217,-0.1776,0.9981,-1.6752,-1.3193,-0.003672,0.0065,0.0037
3.63,STANCE,0.9958,1.5244,0.6385,-2.4179,0.5251,-2.7721,-0.0017,-0.193,0.4636,-0.1999,0.9981,-1.6164,-0.765,-0.003738,-0.0351,0.0108
3.635,STANCE,0.9981,1.51,0.5163,-2.7475,0.4669,-2.8256,0.0008,-0.1941,0.4907,-0.219,0.998,-1.3817,-0.1293,-0.004087,-0.0748,0.019
3.64,STANCE,0.9996,1.4953,0.3671,-2.8713,0.1763,-2.9926,0.0032,-0.1953,0.4834,-0.2214,0.9979,-1.0038,0.4379,-0.004209,0.0181,0.0042
3.645,STANCE,1.0005,1.4807,0.2244,-2.9081,0.0982,-2.9229,0.0055,-0.1964,0.4645,-0.2178,0.9979,-0.5552,0.9193,-0.004408,-0.0494,0.0143
3.65,STANCE,1.0005,1.466,0.0725,-2.9272,0.0443,-2.8189,0.0076,-0.1975,0.4407,-0.2136,0.9979,-0.1264,1.281,-0.004504,-0.0619,0.0169
3.655,STANCE,1.0006,1.4521,0.0408,-2.8142,0.0283,-2.7056,0.0097,-0.1985,0.4209,-0.1998,0.998,0.0928,1.4179,-0.004688,-0.0165,0.008
3.66,FLIGHT,1.0009,1.439,0.0409,-2.6677,-0.0316,-2.4391,0.0117,-0.1994,0.4019,-0.184,0.9982,-1.2279,2.5294,-0.004694,0.0198,0.0047
3.665,FLIGHT,0.9995,1.4286,-0.2034,-2.2411,-0.5206,-1.758,0.0129,-0.2002,0.2915,-0.1546,0.9985,-1.1885,2.4865,-0.004437,0.0808,0.0044
3.67,FLIGHT,0.9957,1.4213,-0.5935,-1.6684,-0.9556,-1.1461,0.0133,-0.2007,0.1286,-0.1202,0.999,-1.0661,2.38,-0.003912,0.1265,0.0039
3.675,FLIGHT,0.99,1.4169,-0.9828,-1.1051,-1.3108,-0.626,0.0128,-0.2011,-0.0336,-0.0871,0.9997,-0.9148,2.2532,-0.003197,0.1573,0.0032
3.68,FLIGHT,0.9828,1.4149,-1.3156,-0.6087,-1.5814,-0.2008,0.0116,-0.2013,-0.1747,-0.0568,1.0004,-0.7592,2.1251,-0.002361,0.1752,0.0024
3.685,FLIGHT,0.9744,1.4148,-1.5742,-0.1961,-1.7717,0.1353,0.0099,-0.2014,-0.2881,-0.0293,1.0013,-0.6104,2.004,-0.001462,0.1828,0.0015
3.69,FLIGHT,0.9652,1.4161,-1.7577,0.1327,-1.8897,0.3911,0.0079,-0.2014,-0.3734,-0.0044,1.0022,-0.4737,1.8939,-0.000547,0.1823,0.0005
3.695,FLIGHT,0.9556,1.4186,-1.8713,0.3841,-1.9434,0.5776,0.0056,-0.2013,-0.4326,0.0175,1.0032,-0.3516,1.7964,0.000326,0.1493,0.0
3.7,FLIGHT,0.9458,1.4218,-1.9222,0.568,-1.9429,0.7051,0.0032,-0.2011,-0.4688,0.0363,1.0042,-0.2451,1.7122,0.000902,0.0849,0.0
3.705,FLIGHT,0.9362,1.4255,-1.9213,0.6935,-1.9003,0.7825,0.0007,-0.2008,-0.4856,0.0518,1.0052,-0.1532,1.6403,0.00121,0.0411,0.0
3.71,FLIGHT,0.9269,1.4296,-1.8783,0.7698,-1.8236,0.8189,-0.0018,-0.2005,-0.4865,0.0638,1.0062,-0.0752,1.58,0.001339,0.0127,0.0
3.715,FLIGHT,0.918,1.4337,-1.8017,0.8059,-1.7203,0.8228,-0.0041,-0.2001,-0.4749,0.0722,1.0073,-0.0101,1.5306,0.001355,-0.005,0.001
3.72,FLIGHT,0.9097,1.4377,-1.6988,0.81,-1.5969,0.8015,-0.0064,-0.1998,-0.4534,0.0773,1.0083,0.0429,1.4911,0.001301,-0.0155,0.0031
3.725,FLIGHT,0.9021,1.4417,-1.5763,0.7893,-1.4595,0.7617,-0.0084,-0.1994,-0.4247,0.0794,1.0093,0.0849,1.4606,0.001208,-0.0211,0.0042
3.73,FLIGHT,0.8951,1.4453,-1.4399,0.7503,-1.3131,0.7088,-0.0103,-0.199,-0.3908,0.0788,1.0102,0.1171,1.4381,0.001096,-0.0234,0.0047
3.735,FLIGHT,0.889,1.4487,-1.2948,0.6985,-1.1623,0.6478,-0.012,-0.1986,-0.3537,0.076,1.0111,0.1406,1.4225,0.000977,-0.0236,0.0047
3.74,FLIGHT,0.8835,1.4518,-1.1454,0.6386,-1.0108,0.5825,-0.0135,-0.1983,-0.3149,0.0715,1.012,0.1565,1.4129,0.000861,-0.0226,0.0045
3.745,FLIGHT,0.8788,1.4546,-0.9954,0.5745,-0.8617,0.5162,-0.0148,-0.198,-0.2756,0.0658,1.0129,0.166,1.4082,0.000752,-0.0208,0.0042
3.75,FLIGHT,0.8749,1.457,-0.8478,0.5094,-0.7174,0.4515,-0.0159,-0.1977,-0.237,0.0592,1.0137,0.17,1.4076,0.000654,-0.0186,0.0037
3.755,FLIGHT,0.8717,1.4591,-0.705,0.4459,-0.5799,0.3902,-0.0169,-0.1975,-0.1997,0.0522,1.0145,0.1695,1.4104,0.000567,-0.0162,0.0032
3.76,FLIGHT,0.8691,1.4609,-0.5689,0.3857,-0.4505,0.3338,-0.0176,-0.1973,-0.1644,0.0451,1.0152,0.1652,1.4157,0.000492,-0.0137,0.0027
3.765,FLIGHT,0.8671,1.4624,-0.441,0.3304,-0.3304,0.2834,-0.0182,-0.1971,-0.1315,0.0382,1.0159,0.1581,1.423,0.000429,-0.0115,0.0023
3.77,FLIGHT,0.8658,1.4637,-0.3222,0.281,-0.2201,0.2395,-0.0187,-0.1969,-0.1013,0.0318,1.0166,0.1488,1.4317,0.000377,-0.0094,0.0019
3.775,FLIGHT,0.8649,1.4648,-0.2131,0.2379,-0.1199,0.2024,-0.019,-0.1968,-0.074,0.0259,1.0172,0.1378,1.4413,0.000335,-0.0075,0.0015
3.78,FLIGHT,0.8645,1.4658,-0.1141,0.2016,-0.03,0.1721,-0.0192,-0.1967,-0.0495,0.0208,1.0178,0.1258,1.4515,0.000301,-0.006,0.0012
3.785,FLIGHT,0.8646,1.4666,-0.0252,0.172,0.0499,0.1485,-0.0193,-0.1967,-0.0281,0.0164,1.0184,0.1131,1.4619,0.000275,-0.0046,0.0009
3.79,FLIGHT,0.865,1.4673,0.0537,0.1491,0.12,0.1313,-0.0193,-0.1966,-0.0095,0.0127,1.019,0.1002,1.4722,0.000255,-0.0035,0.0007
3.795,FLIGHT,0.8658,1.4679,0.123,0.1323,0.1809,0.1201,-0.0192,-0.1966,0.0064,0.0099,1.0195,0.0873,1.4823,0.00024,-0.0026,0.0005
3.8,FLIGHT,0.8668,1.4685,0.1831,0.1215,0.233,0.1142,-0.0191,-0.1965,0.0197,0.0077,1.02,0.0747,1.4919,0.000229,-0.0018,0.0004
3.805,FLIGHT,0.8681,1.469,0.2346,0.1159,0.277,0.1131,-0.0189,-0.1965,0.0305,0.0062,1.0205,0.0626,1.501,0.000222,-0.0012,0.0002
3.81,FLIGHT,0.8696,1.4696,0.2781,0.1151,0.3136,0.1163,-0.0187,-0.1965,0.0392,0.0054,1.0209,0.0512,1.5094,0.000217,-0.0007,0.0001
3.815,FLIGHT,0.8712,1.4702,0.3142,0.1184,0.3435,0.123,-0.0185,-0.1965,0.0458,0.0051,1.0213,0.0405,1.5172,0.000215,-0.0003,0.0001
3.82,FLIGHT,0.873,1.4708,0.3437,0.1253,0.3673,0.1328,-0.0182,-0.1964,0.0506,0.0052,1.0218,0.0306,1.5242,0.000214,0.0,0.0
3.825,FLIGHT,0.8749,1.4715,0.3671,0.1351,0.3857,0.145,-0.0179,-0.1964,0.0539,0.0058,1.0222,0.0216,1.5305,0.000215,0.0002,0.0
3.83,FLIGHT,0.8769,1.4723,0.3853,0.1472,0.3994,0.1591,-0.0176,-0.1964,0.0558,0.0067,1.0225,0.0135,1.5361,0.000216,0.0004,0.0
3.835,FLIGHT,0.8789,1.4731,0.3989,0.1613,0.4091,0.1745,-0.0173,-0.1963,0.0565,0.0078,1.0229,0.0062,1.541,0.000219,0.0005,0.0
3.84,FLIGHT,0.8809,1.474,0.4084,0.1766,0.4152,0.1908,-0.0171,-0.1963,0.0563,0.0091,1.0232,-0.0002,1.5452,0.000221,0.0006,0.0
3.845,FLIGHT,0.883,1.475,0.4144,0.1928,0.4185,0.2076,-0.0168,-0.1962,0.0552,0.0106,1.0236,-0.0058,1.5488,0.000224,0.0006,0.0
3.85,FLIGHT,0.8851,1.4761,0.4176,0.2095,0.4192,0.2246,-0.0165,-0.1962,0.0535,0.0121,1.0239,-0.0106,1.5519,0.000227,0.0006,0.0
3.855,FLIGHT,0.8872,1.4773,0.4183,0.2263,0.4179,0.2413,-0.0163,-0.1961,0.0514,0.0137,1.0242,-0.0147,1.5545,0.00023,0.0006,0.0
3.86,FLIGHT,0.8893,1.4785,0.417,0.2429,0.4151,0.2575,-0.016,-0.196,0.0488,0.0153,1.0245,-0.0182,1.5566,0.000233,0.0006,0.0
3.865,FLIGHT,0.8914,1.4799,0.4141,0.259,0.4109,0.2731,-0.0158,-0.1959,0.046,0.0169,1.0247,-0.0211,1.5583,0.000236,0.0005,0.0
3.87,FLIGHT,0.8934,1.4813,0.41,0.2744,0.4058,0.2878,-0.0156,-0.1958,0.0431,0.0184,1.025,-0.0234,1.5597,0.000239,0.0005,0.0
3.875,FLIGHT,0.8954,1.4827,0.4049,0.2889,0.4,0.3014,-0.0154,-0.1957,0.0401,0.0199,1.0252,-0.0254,1.5607,0.000241,0.0005,0.0
3.88,FLIGHT,0.8974,1.4843,0.3992,0.3024,0.3937,0.3139,-0.0152,-0.1956,0.037,0.0212,1.0255,-0.0269,1.5615,0.000243,0.0004,0.0
3.885,FLIGHT,0.8994,1.4859,0.3929,0.3147,0.3872,0.3253,-0.0151,-0.1955,0.0341,0.0225,1.0257,-0.0281,1.5622,0.000245,0.0004,0.0
3.89,FLIGHT,0.9013,1.4875,0.3864,0.3259,0.3804,0.3353,-0.0149,-0.1954,0.0312,0.0236,1.0258,-0.029,1.5626,0.000247,0.0003,0.0
3.895,FLIGHT,0.9032,1.4892,0.3797,0.3358,0.3737,0.3441,-0.0148,-0.1952,0.0285,0.0247,1.026,-0.0297,1.5629,0.000248,0.0003,0.0
3.9,FLIGHT,0.905,1.491,0.373,0.3445,0.367,0.3516,-0.0146,-0.1951,0.026,0.0256,1.0262,-0.0302,1.5631,0.00025,0.0002,0.0
3.905,FLIGHT,0.9068,1.4927,0.3663,0.3519,0.3604,0.3579,-0.0145,-0.195,0.0236,0.0264,1.0263,-0.0305,1.5633,0.00025,0.0002,0.0
3.91,FLIGHT,0.9086,1.4945,0.3598,0.358,0.354,0.363,-0.0144,-0.1948,0.0215,0.0271,1.0264,-0.0308,1.5634,0.000251,0.0001,0.0
3.915,FLIGHT,0.9104,1.4964,0.3534,0.363,0.3478,0.3669,-0.0143,-0.1947,0.0195,0.0277,1.0265,-0.0309,1.5635,0.000252,0.0001,0.0
3.92,FLIGHT,0.9121,1.4982,0.3473,0.3668,0.3418,0.3698,-0.0143,-0.1946,0.0177,0.0281,1.0266,-0.031,1.5636,0.000252,0.0001,0.0
3.925,FLIGHT,0.9138,1.5001,0.3413,0.3696,0.3361,0.3715,-0.0142,-0.1944,0.0162,0.0285,1.0266,-0.0311,1.5637,0.000252,0.0,0.0
3.93,FLIGHT,0.9155,1.5019,0.3356,0.3713,0.3306,0.3724,-0.0141,-0.1943,0.0148,0.0288,1.0267,-0.0312,1.5638,0.000253,0.0,0.0
3.935,FLIGHT,0.9171,1.5038,0.3301,0.372,0.3253,0.3723,-0.014,-0.1941,0.0136,0.0289,1.0267,-0.0313,1.5639,0.000253,-0.0,0.0
