t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
2.905,FLIGHT,0.9008,1.4854,0.4699,0.2892,0.4845,0.3291,-0.0147,-0.1956,0.0526,0.0191,1.0312,-0.0183,1.557,0.000196,0.0002,0.0
2.91,FLIGHT,0.9033,1.4872,0.485,0.3323,0.4976,0.3696,-0.0145,-0.1954,0.0496,0.0228,1.032,-0.0202,1.5572,0.000198,0.0004,0.0
2.915,FLIGHT,0.9058,1.4891,0.4981,0.3724,0.5091,0.4068,-0.0142,-0.1953,0.0466,0.0263,1.0328,-0.0217,1.5572,0.0002,0.0005,0.0
2.92,FLIGHT,0.9083,1.4912,0.5095,0.4091,0.519,0.4405,-0.014,-0.1951,0.0437,0.0296,1.0337,-0.023,1.5571,0.000203,0.0005,0.0
2.925,FLIGHT,0.911,1.4935,0.5194,0.4424,0.5277,0.4706,-0.0138,-0.195,0.0411,0.0325,1.0345,-0.0242,1.5572,0.000205,0.0006,0.0
2.93,FLIGHT,0.9136,1.4959,0.528,0.4722,0.5351,0.4973,-0.0136,-0.1948,0.0386,0.0351,1.0353,-0.0254,1.5572,0.000208,0.0006,0.0
2.935,FLIGHT,0.9163,1.4985,0.5354,0.4986,0.5414,0.5207,-0.0135,-0.1946,0.0363,0.0375,1.0361,-0.0266,1.5574,0.000211,0.0006,0.0
2.94,FLIGHT,0.919,1.5011,0.5416,0.5217,0.5466,0.5409,-0.0133,-0.1944,0.0342,0.0395,1.0369,-0.0278,1.5578,0.000214,0.0006,0.0
2.945,FLIGHT,0.9218,1.5039,0.5466,0.5415,0.5506,0.558,-0.0131,-0.1942,0.0324,0.0414,1.0376,-0.0291,1.5582,0.000217,0.0005,0.0
2.95,FLIGHT,0.9245,1.5067,0.5505,0.5584,0.5536,0.5722,-0.013,-0.194,0.0308,0.0429,1.0384,-0.0304,1.5588,0.000219,0.0005,0.0
2.955,FLIGHT,0.9273,1.5096,0.5533,0.5725,0.5553,0.5838,-0.0128,-0.1938,0.0293,0.0442,1.0391,-0.0318,1.5595,0.000222,0.0005,0.0
2.96,FLIGHT,0.9301,1.5125,0.555,0.5838,0.5559,0.5929,-0.0127,-0.1935,0.0279,0.0453,1.0398,-0.0332,1.5603,0.000224,0.0004,0.0
2.965,FLIGHT,0.9329,1.5155,0.5555,0.5927,0.5554,0.5996,-0.0126,-0.1933,0.0267,0.0462,1.0405,-0.0347,1.5612,0.000226,0.0004,0.0
2.97,FLIGHT,0.9356,1.5185,0.5548,0.5993,0.5537,0.6041,-0.0125,-0.1931,0.0256,0.0469,1.0412,-0.0362,1.5622,0.000228,0.0004,0.0
2.975,FLIGHT,0.9384,1.5216,0.553,0.6036,0.5509,0.6066,-0.0123,-0.1928,0.0245,0.0474,1.0419,-0.0377,1.5632,0.00023,0.0003,0.0
2.98,FLIGHT,0.9412,1.5246,0.5501,0.606,0.5469,0.6073,-0.0122,-0.1926,0.0235,0.0477,1.0425,-0.0392,1.5643,0.000231,0.0003,0.0
2.985,FLIGHT,0.9439,1.5276,0.546,0.6065,0.5419,0.6062,-0.0121,-0.1923,0.0225,0.0479,1.0432,-0.0408,1.5655,0.000233,0.0003,0.0
2.99,FLIGHT,0.9466,1.5307,0.5409,0.6053,0.5358,0.6034,-0.012,-0.1921,0.0216,0.0479,1.0438,-0.0423,1.5667,0.000234,0.0002,0.0
2.995,FLIGHT,0.9492,1.5337,0.5347,0.6024,0.5287,0.5992,-0.0119,-0.1919,0.0207,0.0478,1.0444,-0.0438,1.5679,0.000235,0.0002,0.0
3.0,FLIGHT,0.9519,1.5366,0.5275,0.5981,0.5206,0.5935,-0.0118,-0.1916,0.0198,0.0476,1.0449,-0.0452,1.5692,0.000236,0.0002,0.0
3.005,FLIGHT,0.9544,1.5396,0.5193,0.5923,0.5116,0.5866,-0.0117,-0.1914,0.0189,0.0473,1.0454,-0.0466,1.5704,0.000237,0.0002,0.0
3.01,FLIGHT,0.957,1.5425,0.5103,0.5853,0.5018,0.5784,-0.0116,-0.1912,0.018,0.0468,1.046,-0.048,1.5717,0.000238,0.0001,0.0
3.015,FLIGHT,0.9595,1.5454,0.5004,0.577,0.4911,0.5691,-0.0115,-0.1909,0.0172,0.0462,1.0464,-0.0494,1.5729,0.000238,0.0001,0.0
3.02,FLIGHT,0.9619,1.5482,0.4897,0.5677,0.4798,0.5588,-0.0115,-0.1907,0.0163,0.0456,1.0469,-0.0507,1.5742,0.000239,0.0001,0.0
3.025,FLIGHT,0.9642,1.551,0.4782,0.5573,0.4677,0.5476,-0.0114,-0.1905,0.0154,0.0449,1.0473,-0.0519,1.5754,0.000239,0.0001,0.0
3.03,FLIGHT,0.9666,1.5537,0.4662,0.546,0.4551,0.5354,-0.0113,-0.1903,0.0146,0.044,1.0478,-0.0531,1.5766,0.000239,0.0,0.0
3.035,FLIGHT,0.9688,1.5563,0.4535,0.5338,0.4418,0.5225,-0.0112,-0.19,0.0138,0.0431,1.0481,-0.0542,1.5778,0.000239,0.0,0.0
3.04,FLIGHT,0.971,1.5589,0.4402,0.5208,0.4282,0.5089,-0.0112,-0.1898,0.0129,0.0422,1.0485,-0.0552,1.579,0.000239,-0.0,0.0
3.045,FLIGHT,0.9731,1.5614,0.4265,0.5071,0.414,0.4946,-0.0111,-0.1896,0.0121,0.0411,1.0488,-0.0562,1.5801,0.000239,-0.0,0.0
3.05,FLIGHT,0.9751,1.5638,0.4124,0.4928,0.3996,0.4797,-0.0111,-0.1894,0.0113,0.04,1.0491,-0.0572,1.5812,0.000239,-0.0,0.0
3.055,FLIGHT,0.9771,1.5662,0.3979,0.4779,0.3848,0.4643,-0.011,-0.1892,0.0105,0.0389,1.0494,-0.0581,1.5823,0.000239,-0.0001,0.0
3.06,FLIGHT,0.979,1.5685,0.3831,0.4625,0.3697,0.4484,-0.011,-0.1891,0.0098,0.0377,1.0496,-0.0589,1.5834,0.000238,-0.0001,0.0
3.065,FLIGHT,0.9808,1.5707,0.368,0.4466,0.3545,0.4322,-0.0109,-0.1889,0.009,0.0365,1.0498,-0.0597,1.5844,0.000238,-0.0001,0.0
3.07,FLIGHT,0.9825,1.5728,0.3528,0.4304,0.3391,0.4156,-0.0109,-0.1887,0.0083,0.0352,1.05,-0.0604,1.5854,0.000237,-0.0001,0.0
3.075,FLIGHT,0.9842,1.5748,0.3374,0.4138,0.3236,0.3988,-0.0108,-0.1885,0.0076,0.0339,1.0501,-0.061,1.5864,0.000237,-0.0001,0.0
3.08,FLIGHT,0.9857,1.5768,0.3219,0.397,0.3081,0.3818,-0.0108,-0.1884,0.0069,0.0326,1.0502,-0.0616,1.5873,0.000236,-0.0001,0.0
3.085,FLIGHT,0.9872,1.5787,0.3064,0.38,0.2925,0.3646,-0.0108,-0.1882,0.0063,0.0312,1.0503,-0.0621,1.5882,0.000235,-0.0001,0.0
3.09,FLIGHT,0.9887,1.5804,0.2909,0.3628,0.277,0.3474,-0.0107,-0.1881,0.0056,0.0299,1.0504,-0.0626,1.5891,0.000235,-0.0002,0.0
3.095,FLIGHT,0.99,1.5821,0.2754,0.3455,0.2616,0.33,-0.0107,-0.1879,0.005,0.0285,1.0504,-0.063,1.5899,0.000234,-0.0002,0.0
3.1,FLIGHT,0.9913,1.5837,0.2601,0.3282,0.2463,0.3127,-0.0107,-0.1878,0.0045,0.0271,1.0504,-0.0634,1.5907,0.000233,-0.0002,0.0
3.105,FLIGHT,0.9925,1.5853,0.2448,0.3109,0.2312,0.2955,-0.0107,-0.1877,0.0039,0.0257,1.0503,-0.0637,1.5914,0.000232,-0.0002,0.0
3.11,FLIGHT,0.9936,1.5867,0.2297,0.2937,0.2163,0.2783,-0.0107,-0.1876,0.0034,0.0243,1.0502,-0.064,1.5922,0.000231,-0.0002,0.0
3.115,FLIGHT,0.9946,1.588,0.2148,0.2766,0.2015,0.2613,-0.0107,-0.1874,0.0029,0.0229,1.0501,-0.0643,1.5929,0.00023,-0.0002,0.0
3.12,FLIGHT,0.9956,1.5893,0.2001,0.2596,0.1871,0.2444,-0.0106,-0.1873,0.0024,0.0215,1.05,-0.0645,1.5935,0.000229,-0.0002,0.0
3.125,FLIGHT,0.9965,1.5905,0.1857,0.2427,0.1729,0.2277,-0.0106,-0.1872,0.002,0.0202,1.0498,-0.0646,1.5941,0.000228,-0.0002,0.0
3.13,FLIGHT,0.9973,1.5916,0.1716,0.2261,0.159,0.2113,-0.0106,-0.1872,0.0016,0.0188,1.0496,-0.0647,1.5947,0.000228,-0.0002,0.0
3.135,FLIGHT,0.9981,1.5926,0.1577,0.2097,0.1455,0.1952,-0.0106,-0.1871,0.0012,0.0175,1.0494,-0.0648,1.5953,0.000227,-0.0002,0.0
3.14,FLIGHT,0.9988,1.5935,0.1443,0.1937,0.1323,0.1794,-0.0106,-0.187,0.0008,0.0162,1.0491,-0.0648,1.5958,0.000226,-0.0002,0.0
3.145,FLIGHT,0.9994,1.5944,0.1311,0.1779,0.1195,0.1639,-0.0106,-0.1869,0.0005,0.0149,1.0488,-0.0648,1.5963,0.000225,-0.0002,0.0
3.15,FLIGHT,1.0,1.5952,0.1184,0.1624,0.1071,0.1488,-0.0106,-0.1869,0.0002,0.0136,1.0485,-0.0648,1.5968,0.000224,-0.0002,0.0
3.155,FLIGHT,1.0005,1.5959,0.106,0.1474,0.0951,0.134,-0.0106,-0.1868,-0.0001,0.0123,1.0481,-0.0647,1.5972,0.000223,-0.0002,0.0
3.16,FLIGHT,1.0009,1.5965,0.094,0.1327,0.0835,0.1197,-0.0106,-0.1867,-0.0003,0.0111,1.0477,-0.0646,1.5976,0.000222,-0.0002,0.0
3.165,FLIGHT,1.0013,1.5971,0.0825,0.1184,0.0723,0.1058,-0.0106,-0.1867,-0.0006,0.01,1.0473,-0.0645,1.598,0.000221,-0.0002,0.0
3.17,FLIGHT,1.0017,1.5976,0.0713,0.1045,0.0616,0.0923,-0.0106,-0.1867,-0.0008,0.0088,1.0469,-0.0643,1.5983,0.00022,-0.0002,0.0
3.175,FLIGHT,1.0019,1.598,0.0606,0.0911,0.0513,0.0793,-0.0106,-0.1866,-0.001,0.0077,1.0464,-0.0641,1.5986,0.000219,-0.0002,0.0
3.18,FLIGHT,1.0022,1.5984,0.0504,0.0781,0.0414,0.0667,-0.0106,-0.1866,-0.0011,0.0066,1.0459,-0.0639,1.5989,0.000218,-0.0002,0.0
3.185,FLIGHT,1.0024,1.5987,0.0406,0.0656,0.0321,0.0547,-0.0106,-0.1866,-0.0013,0.0056,1.0454,-0.0637,1.5991,0.000217,-0.0002,0.0
3.19,FLIGHT,1.0025,1.5989,0.0313,0.0536,0.0231,0.0431,-0.0107,-0.1865,-0.0014,0.0046,1.0448,-0.0635,1.5994,0.000217,-0.0002,0.0
3.195,FLIGHT,1.0026,1.5991,0.0224,0.0421,0.0147,0.032,-0.0107,-0.1865,-0.0015,0.0036,1.0443,-0.0632,1.5996,0.000216,-0.0002,0.0
3.2,FLIGHT,1.0026,1.5992,0.014,0.0311,0.0067,0.0214,-0.0107,-0.1865,-0.0016,0.0027,1.0437,-0.063,1.5997,0.000215,-0.0002,0.0
3.205,FLIGHT,1.0027,1.5993,0.006,0.0205,-0.0009,0.0113,-0.0107,-0.1865,-0.0016,0.0018,1.043,-0.0627,1.5999,0.000214,-0.0002,0.0
3.21,FLIGHT,1.0026,1.5994,-0.0014,0.0105,-0.008,0.0017,-0.0107,-0.1865,-0.0017,0.001,1.0424,-0.0624,1.6,0.000213,-0.0001,0.0
3.215,FLIGHT,1.0026,1.5993,-0.0085,0.001,-0.0146,-0.0073,-0.0107,-0.1865,-0.0017,0.0002,1.0417,-0.0621,1.6001,0.000213,-0.0001,0.0
3.22,FLIGHT,1.0025,1.5993,-0.0151,-0.008,-0.0208,-0.0159,-0.0107,-0.1865,-0.0017,-0.0006,1.041,-0.0618,1.6002,0.000212,-0.0001,0.0
3.225,FLIGHT,1.0024,1.5992,-0.0212,-0.0166,-0.0265,-0.024,-0.0107,-0.1865,-0.0017,-0.0013,1.0403,-0.0614,1.6003,0.000211,-0.0001,0.0
3.23,FLIGHT,1.0022,1.599,-0.0269,-0.0246,-0.0318,-0.0315,-0.0107,-0.1865,-0.0017,-0.002,1.0396,-0.0611,1.6003,0.000211,-0.0001,0.0
3.235,FLIGHT,1.0021,1.5989,-0.0322,-0.0321,-0.0367,-0.0386,-0.0107,-0.1865,-0.0017,-0.0026,1.0388,-0.0608,1.6003,0.00021,-0.0001,0.0
3.24,FLIGHT,1.0019,1.5987,-0.037,-0.0391,-0.0412,-0.0452,-0.0107,-0.1866,-0.0016,-0.0032,1.038,-0.0604,1.6004,0.000209,-0.0001,0.0
3.245,FLIGHT,1.0016,1.5984,-0.0415,-0.0456,-0.0452,-0.0512,-0.0107,-0.1866,-0.0016,-0.0037,1.0372,-0.0601,1.6003,0.000209,-0.0001,0.0
3.25,FLIGHT,1.0014,1.5981,-0.0455,-0.0517,-0.0489,-0.0569,-0.0108,-0.1866,-0.0015,-0.0042,1.0364,-0.0598,1.6003,0.000208,-0.0001,0.0
3.255,FLIGHT,1.0012,1.5978,-0.0491,-0.0572,-0.0522,-0.062,-0.0108,-0.1866,-0.0014,-0.0047,1.0355,-0.0594,1.6003,0.000208,-0.0001,0.0
3.26,FLIGHT,1.0009,1.5975,-0.0524,-0.0623,-0.0551,-0.0667,-0.0108,-0.1866,-0.0014,-0.0051,1.0347,-0.0591,1.6002,0.000207,-0.0001,0.0
3.265,FLIGHT,1.0006,1.5972,-0.0552,-0.067,-0.0576,-0.071,-0.0108,-0.1867,-0.0013,-0.0055,1.0338,-0.0588,1.6002,0.000207,-0.0001,0.0
3.27,FLIGHT,1.0003,1.5968,-0.0577,-0.0712,-0.0598,-0.0748,-0.0108,-0.1867,-0.0012,-0.0059,1.0329,-0.0584,1.6001,0.000207,-0.0001,0.0
3.275,FLIGHT,1.0,1.5964,-0.0599,-0.075,-0.0617,-0.0782,-0.0108,-0.1867,-0.0011,-0.0062,1.0319,-0.0581,1.6,0.000206,-0.0001,0.0
3.28,FLIGHT,0.9997,1.596,-0.0617,-0.0783,-0.0632,-0.0811,-0.0108,-0.1868,-0.001,-0.0065,1.031,-0.0578,1.5999,0.000206,-0.0001,0.0
3.285,FLIGHT,0.9994,1.5956,-0.0632,-0.0813,-0.0645,-0.0837,-0.0108,-0.1868,-0.0009,-0.0068,1.0301,-0.0575,1.5998,0.000206,-0.0001,0.0
3.29,FLIGHT,0.9991,1.5952,-0.0644,-0.0838,-0.0654,-0.0859,-0.0108,-0.1868,-0.0007,-0.007,1.0291,-0.0572,1.5997,0.000205,-0.0001,0.0
3.295,FLIGHT,0.9987,1.5948,-0.0653,-0.086,-0.066,-0.0877,-0.0108,-0.1869,-0.0006,-0.0072,1.0281,-0.0569,1.5996,0.000205,-0.0001,0.0
3.3,FLIGHT,0.9984,1.5943,-0.066,-0.0878,-0.0664,-0.0892,-0.0108,-0.1869,-0.0005,-0.0073,1.0271,-0.0566,1.5995,0.000205,-0.0,0.0
3.305,FLIGHT,0.9981,1.5939,-0.0663,-0.0892,-0.0665,-0.0903,-0.0108,-0.187,-0.0004,-0.0074,1.0261,-0.0563,1.5994,0.000205,-0.0,0.0
3.31,FLIGHT,0.9977,1.5934,-0.0664,-0.0903,-0.0664,-0.0911,-0.0108,-0.187,-0.0002,-0.0075,1.025,-0.056,1.5992,0.000204,-0.0,0.0
3.315,FLIGHT,0.9974,1.593,-0.0663,-0.0911,-0.0661,-0.0916,-0.0108,-0.187,-0.0001,-0.0076,1.024,-0.0557,1.5991,0.000204,-0.0,0.0
3.32,FLIGHT,0.9971,1.5925,-0.0659,-0.0915,-0.0655,-0.0918,-0.0108,-0.1871,0.0,-0.0077,1.0229,-0.0555,1.5989,0.000204,-0.0,0.0
3.325,FLIGHT,0.9967,1.592,-0.0654,-0.0917,-0.0648,-0.0917,-0.0108,-0.1871,0.0001,-0.0077,1.0218,-0.0552,1.5988,0.000204,-0.0,0.0
3.33,FLIGHT,0.9964,1.5916,-0.0646,-0.0916,-0.0638,-0.0913,-0.0108,-0.1871,0.0003,-0.0077,1.0207,-0.055,1.5986,0.000204,-0.0,0.0
3.335,FLIGHT,0.9961,1.5911,-0.0637,-0.0912,-0.0627,-0.0907,-0.0108,-0.1872,0.0004,-0.0076,1.0196,-0.0548,1.5985,0.000204,-0.0,0.0
3.34,FLIGHT,0.9958,1.5907,-0.0625,-0.0905,-0.0615,-0.0898,-0.0108,-0.1872,0.0005,-0.0076,1.0185,-0.0546,1.5984,0.000204,-0.0,0.0
3.345,FLIGHT,0.9955,1.5902,-0.0613,-0.0896,-0.0601,-0.0888,-0.0108,-0.1873,0.0006,-0.0075,1.0174,-0.0544,1.5982,0.000204,-0.0,0.0
3.35,FLIGHT,0.9952,1.5898,-0.0599,-0.0885,-0.0585,-0.0875,-0.0108,-0.1873,0.0007,-0.0074,1.0162,-0.0542,1.5981,0.000204,-0.0,0.0
3.355,FLIGHT,0.9949,1.5894,-0.0583,-0.0872,-0.0569,-0.086,-0.0108,-0.1873,0.0009,-0.0073,1.0151,-0.054,1.5979,0.000204,0.0,0.0
3.36,FLIGHT,0.9946,1.5889,-0.0566,-0.0857,-0.0551,-0.0843,-0.0108,-0.1874,0.001,-0.0072,1.0139,-0.0538,1.5978,0.000204,0.0,0.0
3.365,FLIGHT,0.9944,1.5885,-0.0549,-0.0841,-0.0532,-0.0825,-0.0108,-0.1874,0.0011,-0.0071,1.0127,-0.0537,1.5976,0.000204,0.0,0.0
3.37,FLIGHT,0.9941,1.5881,-0.053,-0.0822,-0.0513,-0.0805,-0.0108,-0.1874,0.0012,-0.0069,1.0115,-0.0535,1.5975,0.000204,0.0,0.0
3.375,FLIGHT,0.9938,1.5877,-0.051,-0.0802,-0.0492,-0.0784,-0.0108,-0.1875,0.0013,-0.0068,1.0103,-0.0534,1.5973,0.000204,0.0,0.0
3.38,FLIGHT,0.9936,1.5873,-0.049,-0.0781,-0.0472,-0.0761,-0.0108,-0.1875,0.0014,-0.0066,1.0091,-0.0532,1.5972,0.000204,0.0,0.0
3.385,FLIGHT,0.9934,1.587,-0.0469,-0.0758,-0.045,-0.0738,-0.0107,-0.1875,0.0014,-0.0064,1.0079,-0.0531,1.597,0.000204,0.0,0.0
3.39,FLIGHT,0.9932,1.5866,-0.0448,-0.0735,-0.0428,-0.0713,-0.0107,-0.1876,0.0015,-0.0062,1.0066,-0.053,1.5969,0.000204,0.0,0.0
3.395,FLIGHT,0.9929,1.5862,-0.0426,-0.071,-0.0406,-0.0687,-0.0107,-0.1876,0.0016,-0.006,1.0054,-0.0529,1.5968,0.000204,0.0,0.0
3.4,FLIGHT,0.9927,1.5859,-0.0404,-0.0684,-0.0384,-0.0661,-0.0107,-0.1876,0.0017,-0.0058,1.0041,-0.0528,1.5967,0.000205,0.0,0.0
3.405,FLIGHT,0.9926,1.5856,-0.0381,-0.0658,-0.0361,-0.0634,-0.0107,-0.1877,0.0017,-0.0056,1.0029,-0.0528,1.5965,0.000205,0.0,0.0
3.41,FLIGHT,0.9924,1.5853,-0.0359,-0.0631,-0.0339,-0.0607,-0.0107,-0.1877,0.0018,-0.0054,1.0016,-0.0527,1.5964,0.000205,0.0,0.0
3.415,FLIGHT,0.9922,1.585,-0.0336,-0.0604,-0.0316,-0.0579,-0.0107,-0.1877,0.0019,-0.0051,1.0003,-0.0526,1.5963,0.000205,0.0,0.0
3.42,STANCE,0.9924,1.5851,0.0242,0.018,0.2628,0.3418,-0.0107,-0.1877,0.0021,0.0014,0.9991,0.1351,-0.1528,-0.0,-0.2047,0.0409
3.425,STANCE,0.9964,1.5857,0.6057,0.0538,1.2705,-0.2399,-0.01,-0.1877,0.1064,-0.0012,0.9983,-0.1976,-0.7692,-0.001703,-0.419,0.0855
3.43,STANCE,0.9991,1.5854,0.5046,0.0028,0.1406,0.0947,-0.0095,-0.1877,0.0943,-0.0045,0.9981,-0.4023,-1.3607,-0.00269,-0.0548,0.0136
3.435,STANCE,1.0,1.5855,0.2863,-0.0129,0.2954,-0.1846,-0.0093,-0.1877,0.0555,-0.0038,0.9983,-0.6125,-1.9063,-0.002725,0.0252,0.0027
3.44,STANCE,1.0025,1.5828,0.464,-0.4137,0.6142,-1.2804,-0.0085,-0.188,0.1436,-0.0409,0.9984,-1.007,-2.1424,-0.002505,0.0911,0.0025
3.445,STANCE,1.0066,1.5747,0.7322,-1.2536,1.1335,-1.8813,-0.0066,-0.1887,0.3105,-0.1148,0.9985,-1.4396,-1.9716,-0.002055,0.0109,0.0021
3.45,STANCE,1.0136,1.5623,1.1933,-2.1529,1.4313,-3.0954,-0.0036,-0.1898,0.526,-0.1873,0.9984,-1.9232,-1.5242,-0.002387,-0.0671,0.0158
3.455,STANCE,1.0201,1.5478,1.2387,-2.6774,1.2283,-2.7755,-0.0003,-0.1911,0.6138,-0.2202,0.9984,-2.1234,-1.0324,-0.002485,0.0095,0.0025
3.46,STANCE,1.0256,1.5327,1.1362,-2.9472,0.9674,-3.278,0.0029,-0.1923,0.6385,-0.23,0.9984,-2.0968,-0.5111,-0.002631,-0.0466,0.012
3.465,STANCE,1.0297,1.5158,0.8959,-3.2492,0.6078,-3.4758,0.0061,-0.1936,0.6417,-0.242,0.9983,-1.837,0.103,-0.002881,-0.0394,0.0108
3.47,STANCE,1.032,1.4988,0.5781,-3.3497,0.2948,-3.3258,0.009,-0.1948,0.6003,-0.2405,0.9983,-1.3786,0.6407,-0.003086,-0.0376,0.0106
3.475,STANCE,1.0325,1.4823,0.2327,-3.2999,-0.031,-3.1706,0.0115,-0.196,0.53,-0.2312,0.9984,-0.8027,1.0635,-0.003168,-0.011,0.0054
3.48,STANCE,1.0317,1.4668,-0.0335,-3.1539,-0.2082,-2.9931,0.0137,-0.1971,0.4596,-0.2172,0.9986,-0.2609,1.346,-0.003145,0.0097,0.0031
3.485,STANCE,1.0303,1.452,-0.202,-3.0302,-0.2965,-2.9321,0.0156,-0.1981,0.4107,-0.2053,0.9988,0.092,1.4939,-0.00297,0.0511,0.003
3.49,FLIGHT,1.0291,1.438,-0.2214,-2.844,-0.3483,-2.4794,0.0174,-0.1991,0.3813,-0.1882,0.9991,-1.3423,2.626,-0.002758,0.0509,0.0028
3.495,FLIGHT,1.0251,1.4287,-0.6768,-2.1068,-1.2724,-1.2525,0.018,-0.1997,0.1807,-0.1471,0.9997,-1.2247,2.5183,-0.002298,0.1296,0.0023
3.5,FLIGHT,1.0167,1.4252,-1.3969,-1.1036,-2.0481,-0.2074,0.0169,-0.2001,-0.1144,-0.095,1.0007,-0.9537,2.2923,-0.001506,0.1828,0.0015
3.505,FLIGHT,1.005,1.4262,-2.0637,-0.1778,-2.5902,0.5664,0.0144,-0.2002,-0.3868,-0.0415,1.0018,-0.6497,2.0437,-0.000517,0.2088,0.0005
3.51,FLIGHT,0.9912,1.4304,-2.5496,0.5363,-2.8892,1.0687,0.011,-0.2001,-0.5894,0.0091,1.0032,-0.3727,1.8192,0.000468,0.161,0.0
3.515,FLIGHT,0.9764,1.4365,-2.8247,1.0121,-2.9819,1.3353,0.0072,-0.1998,-0.7123,0.053,1.0046,-0.1465,1.6374,0.001085,0.0901,0.0
3.52,FLIGHT,0.9616,1.4434,-2.9121,1.2705,-2.9172,1.4166,0.0032,-0.1994,-0.7642,0.0867,1.0061,0.0246,1.5015,0.001407,0.0422,0.0
3.525,FLIGHT,0.9475,1.4504,-2.8499,1.3542,-2.7393,1.3649,-0.0006,-0.1989,-0.7602,0.1082,1.0075,0.1448,1.4081,0.001534,0.011,0.0
3.53,FLIGHT,0.9344,1.4569,-2.6785,1.3101,-2.4875,1.2266,-0.0042,-0.1983,-0.7163,0.1177,1.009,0.2217,1.3506,0.001537,-0.0085,0.0017
3.535,FLIGHT,0.9227,1.4626,-2.4349,1.1815,-2.1939,1.0398,-0.0073,-0.1978,-0.6468,0.1167,1.0104,0.2642,1.3217,0.001463,-0.0199,0.004
3.54,FLIGHT,0.9125,1.4673,-2.1499,1.0047,-1.8837,0.8336,-0.0099,-0.1973,-0.5634,0.1076,1.0117,0.2806,1.3141,0.001347,-0.0258,0.0052
3.545,FLIGHT,0.9038,1.4709,-1.8477,0.8079,-1.5752,0.6293,-0.0121,-0.1969,-0.4749,0.0932,1.013,0.2779,1.3217,0.001212,-0.028,0.0056
3.55,FLIGHT,0.8967,1.4736,-1.5464,0.6118,-1.281,0.4412,-0.0139,-0.1966,-0.3875,0.0759,1.0143,0.2624,1.3391,0.001071,-0.028,0.0056
3.555,FLIGHT,0.891,1.4754,-1.2585,0.4307,-1.0093,0.278,-0.0153,-0.1963,-0.3056,0.058,1.0154,0.2387,1.3622,0.000934,-0.0265,0.0053
3.56,FLIGHT,0.8866,1.4764,-0.9921,0.2731,-0.7647,0.1442,-0.0163,-0.1961,-0.2316,0.0409,1.0165,0.2106,1.388,0.000807,-0.0242,0.0048
3.565,FLIGHT,0.8833,1.4769,-0.7517,0.1438,-0.5489,0.0412,-0.017,-0.1961,-0.1668,0.0259,1.0176,0.1809,1.4141,0.000692,-0.0215,0.0043
3.57,FLIGHT,0.881,1.4769,-0.5394,0.0441,-0.3618,-0.0321,-0.0174,-0.196,-0.1117,0.0134,1.0186,0.1515,1.4389,0.000592,-0.0186,0.0037
3.575,FLIGHT,0.8796,1.4766,-0.355,-0.0269,-0.202,-0.078,-0.0177,-0.196,-0.066,0.0038,1.0196,0.1238,1.4617,0.000506,-0.0158,0.0032
3.58,FLIGHT,0.879,1.4762,-0.1972,-0.0712,-0.0673,-0.0999,-0.0177,-0.196,-0.0291,-0.003,1.0205,0.0985,1.4817,0.000434,-0.0131,0.0026
3.585,FLIGHT,0.8789,1.4757,-0.064,-0.0921,0.0451,-0.1013,-0.0177,-0.1961,-0.0001,-0.0073,1.0215,0.0761,1.4988,0.000375,-0.0106,0.0021
3.59,FLIGHT,0.8794,1.4752,0.0474,-0.093,0.1381,-0.086,-0.0175,-0.1961,0.0218,-0.0093,1.0224,0.0568,1.513,0.000328,-0.0084,0.0017
3.595,FLIGHT,0.8803,1.4748,0.1396,-0.0776,0.2146,-0.0576,-0.0173,-0.1962,0.0379,-0.0095,1.0233,0.0404,1.5245,0.00029,-0.0066,0.0013
3.6,FLIGHT,0.8815,1.4746,0.2156,-0.0495,0.2771,-0.0195,-0.017,-0.1962,0.049,-0.0082,1.0242,0.0269,1.5335,0.000261,-0.005,0.001
3.605,FLIGHT,0.883,1.4746,0.2779,-0.0118,0.3283,0.0254,-0.0167,-0.1963,0.0561,-0.0057,1.0251,0.0159,1.5404,0.00024,-0.0037,0.0007
3.61,FLIGHT,0.8848,1.4749,0.3289,0.0326,0.3702,0.0747,-0.0164,-0.1963,0.0601,-0.0024,1.026,0.007,1.5455,0.000224,-0.0026,0.0005
3.615,FLIGHT,0.8867,1.4754,0.3707,0.0813,0.4046,0.1261,-0.0161,-0.1962,0.0617,0.0014,1.0268,0.0,1.5492,0.000213,-0.0018,0.0004
3.62,FLIGHT,0.8888,1.4761,0.4052,0.1321,0.4332,0.1781,-0.0158,-0.1962,0.0616,0.0055,1.0277,-0.0054,1.5517,0.000206,-0.0011,0.0002
3.625,FLIGHT,0.891,1.4772,0.4338,0.1834,0.4571,0.2292,-0.0155,-0.1962,0.0602,0.0098,1.0286,-0.0096,1.5533,0.000201,-0.0006,0.0001
3.63,FLIGHT,0.8934,1.4784,0.4577,0.2339,0.4774,0.2785,-0.0152,-0.1961,0.058,0.0141,1.0294,-0.0129,1.5542,0.000199,-0.0003,0.0001
