t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
21.785,FLIGHT,0.9758,1.5681,0.0809,0.0801,0.0794,0.0786,-0.0115,-0.1891,0.0045,0.0064,1.0031,-0.0474,0.0195,0.000218,-0.0,0.0
21.79,FLIGHT,0.9762,1.5685,0.0793,0.0784,0.0778,0.0768,-0.0115,-0.189,0.0044,0.0062,1.0026,-0.0476,0.0193,0.000218,-0.0,0.0
21.795,FLIGHT,0.9766,1.5689,0.0776,0.0767,0.0761,0.0751,-0.0115,-0.189,0.0043,0.0061,1.0021,-0.0477,0.0191,0.000218,-0.0,0.0
21.8,FLIGHT,0.9769,1.5693,0.076,0.075,0.0745,0.0735,-0.0114,-0.189,0.0042,0.006,1.0015,-0.0479,0.0189,0.000218,-0.0,0.0
21.805,FLIGHT,0.9773,1.5696,0.0744,0.0733,0.073,0.0718,-0.0114,-0.1889,0.0041,0.0058,1.001,-0.048,0.0187,0.000218,-0.0,0.0
21.81,FLIGHT,0.9777,1.57,0.0728,0.0716,0.0714,0.0701,-0.0114,-0.1889,0.0041,0.0057,1.0004,-0.0482,0.0186,0.000217,-0.0,0.0
21.815,STANCE,0.9781,1.5704,0.0782,0.0794,0.1277,0.1467,-0.0114,-0.1889,0.004,0.0063,0.9998,0.1501,-0.1405,0.000159,-0.0952,0.019
21.82,STANCE,0.9794,1.5712,0.2223,0.1264,0.4033,0.0815,-0.0112,-0.1888,0.0249,0.009,0.9993,0.0084,-0.765,-0.000823,-0.2521,0.0512
21.825,STANCE,0.9818,1.5702,0.398,-0.131,0.4979,-0.5706,-0.0107,-0.1889,0.093,-0.0161,0.9986,-0.2971,-1.2749,-0.002012,-0.195,0.041
21.83,STANCE,0.9853,1.5672,0.6078,-0.4461,0.4805,-0.4257,-0.0096,-0.1892,0.1758,-0.0458,0.9981,-0.7036,-1.6723,-0.003184,-0.1708,0.0373
21.835,STANCE,0.9857,1.5668,0.2164,-0.174,-0.1275,0.1037,-0.0095,-0.1893,0.0647,-0.0176,0.998,-0.8389,-2.2027,-0.003518,-0.0024,0.004
21.84,STANCE,0.9851,1.5672,-0.0031,-0.0023,-0.0614,0.0162,-0.0096,-0.1892,-0.0003,-0.0002,0.9982,-0.9716,-2.5417,-0.003391,0.0458,0.0034
21.845,STANCE,0.985,1.5665,-0.0098,-0.1173,-0.0796,-0.5873,-0.0096,-0.1893,0.0141,-0.0104,0.9983,-1.109,-2.5675,-0.003053,0.1145,0.0031
21.85,STANCE,0.986,1.5622,0.1728,-0.6438,0.4686,-1.0855,-0.0088,-0.1897,0.1208,-0.0587,0.9982,-1.2464,-2.199,-0.002904,-0.0344,0.0098
21.855,STANCE,0.9889,1.5558,0.4508,-1.1094,0.5377,-1.5911,-0.0073,-0.1903,0.2383,-0.1004,0.9982,-1.3308,-1.6581,-0.003169,-0.0365,0.0105
21.86,STANCE,0.9912,1.5478,0.4489,-1.4193,0.331,-1.6029,-0.0058,-0.191,0.2822,-0.1248,0.9982,-1.1797,-1.0531,-0.003301,-0.007,0.0047
21.865,STANCE,0.9926,1.5403,0.3166,-1.4801,0.1846,-1.4302,-0.0045,-0.1916,0.2667,-0.127,0.9982,-0.8615,-0.4971,-0.003369,-0.0121,0.0058
21.87,STANCE,0.9928,1.5334,0.1136,-1.3982,-0.1021,-1.3005,-0.0035,-0.1922,0.2173,-0.1177,0.9983,-0.4485,-0.0157,-0.003332,0.0271,0.0033
21.875,STANCE,0.9921,1.5279,-0.071,-1.1854,-0.2181,-0.9646,-0.0029,-0.1927,0.1525,-0.0985,0.9984,-0.0555,0.3213,-0.003218,0.0363,0.0032
21.88,STANCE,0.991,1.524,-0.1648,-0.8761,-0.1771,-0.5441,-0.0025,-0.193,0.0912,-0.0722,0.9987,0.185,0.4431,-0.003028,0.034,0.003
21.885,FLIGHT,0.9903,1.5224,-0.1466,-0.4777,-0.2039,-0.1136,-0.0024,-0.1931,0.0388,-0.0392,0.9992,-0.4556,0.3852,-0.002878,0.0412,0.0029
21.89,FLIGHT,0.9886,1.5228,-0.2909,-0.0911,-0.4604,0.2285,-0.0028,-0.1931,-0.0434,-0.0067,0.9998,-0.3802,0.3166,-0.002576,0.0773,0.0026
21.895,FLIGHT,0.9858,1.5245,-0.4786,0.2226,-0.6342,0.462,-0.0036,-0.1929,-0.1235,0.0203,1.0005,-0.2897,0.2376,-0.002125,0.1013,0.0021
21.9,FLIGHT,0.9824,1.5272,-0.6243,0.4416,-0.7272,0.5952,-0.0046,-0.1927,-0.1819,0.0402,1.0011,-0.2078,0.1669,-0.001581,0.1149,0.0016
21.905,FLIGHT,0.9787,1.5303,-0.7076,0.5703,-0.7551,0.6498,-0.0058,-0.1924,-0.2153,0.0528,1.0018,-0.1425,0.1108,-0.000989,0.1208,0.001
21.91,FLIGHT,0.9749,1.5336,-0.7342,0.6259,-0.7363,0.6491,-0.007,-0.1921,-0.2276,0.0592,1.0024,-0.0943,0.0695,-0.000382,0.1215,0.0004
21.915,FLIGHT,0.9714,1.5368,-0.7171,0.629,-0.6856,0.6143,-0.0081,-0.1918,-0.2241,0.0607,1.003,-0.0611,0.0412,0.000203,0.1005,0.0
21.92,FLIGHT,0.9681,1.5397,-0.6689,0.5986,-0.6165,0.561,-0.0091,-0.1915,-0.2102,0.0589,1.0036,-0.0401,0.0232,0.000594,0.0582,0.0
21.925,FLIGHT,0.9652,1.5424,-0.604,0.5489,-0.5415,0.499,-0.01,-0.1913,-0.1905,0.0549,1.0042,-0.0273,0.0125,0.000807,0.0289,0.0
21.93,FLIGHT,0.9627,1.5447,-0.532,0.4901,-0.4664,0.4357,-0.0108,-0.191,-0.1684,0.0497,1.0047,-0.0201,0.0066,0.0009,0.0097,0.0
21.935,FLIGHT,0.9606,1.5467,-0.4591,0.4293,-0.3946,0.3755,-0.0115,-0.1908,-0.1459,0.044,1.0052,-0.0168,0.0039,0.000915,-0.0024,0.0005
21.94,FLIGHT,0.9587,1.5485,-0.389,0.371,-0.3281,0.3208,-0.0121,-0.1906,-0.1244,0.0383,1.0056,-0.0158,0.0034,0.000884,-0.0095,0.0019
21.945,FLIGHT,0.9573,1.55,-0.3237,0.3178,-0.2678,0.2728,-0.0126,-0.1905,-0.1046,0.033,1.006,-0.0164,0.0041,0.000826,-0.0133,0.0027
21.95,FLIGHT,0.9561,1.5512,-0.2644,0.2708,-0.214,0.2317,-0.013,-0.1904,-0.0869,0.0282,1.0064,-0.0179,0.0055,0.000755,-0.0148,0.003
21.955,FLIGHT,0.9551,1.5523,-0.2113,0.2304,-0.1665,0.1971,-0.0133,-0.1902,-0.0713,0.0239,1.0067,-0.0198,0.0072,0.000681,-0.0148,0.003
21.96,FLIGHT,0.9544,1.5532,-0.1643,0.1964,-0.125,0.1687,-0.0136,-0.1902,-0.0577,0.0203,1.0071,-0.022,0.0091,0.000608,-0.014,0.0028
21.965,FLIGHT,0.9538,1.554,-0.1233,0.1683,-0.089,0.1456,-0.0138,-0.1901,-0.0461,0.0172,1.0073,-0.0242,0.011,0.000541,-0.0127,0.0025
21.97,FLIGHT,0.9535,1.5547,-0.0876,0.1454,-0.0579,0.1272,-0.0139,-0.19,-0.0362,0.0146,1.0076,-0.0264,0.0127,0.000482,-0.0111,0.0022
21.975,FLIGHT,0.9533,1.5553,-0.0568,0.1272,-0.0313,0.1127,-0.014,-0.1899,-0.0279,0.0125,1.0079,-0.0285,0.0143,0.00043,-0.0095,0.0019
21.98,FLIGHT,0.9532,1.5558,-0.0305,0.1129,-0.0086,0.1016,-0.0141,-0.1899,-0.0209,0.0109,1.0081,-0.0304,0.0157,0.000386,-0.0079,0.0016
21.985,FLIGHT,0.9532,1.5563,-0.0079,0.1018,0.0106,0.0932,-0.0142,-0.1899,-0.0152,0.0095,1.0083,-0.0321,0.0169,0.00035,-0.0065,0.0013
21.99,FLIGHT,0.9533,1.5567,0.0112,0.0935,0.0269,0.0871,-0.0142,-0.1898,-0.0104,0.0085,1.0084,-0.0337,0.018,0.000321,-0.0053,0.0011
21.995,FLIGHT,0.9534,1.5572,0.0273,0.0873,0.0406,0.0827,-0.0143,-0.1898,-0.0065,0.0077,1.0086,-0.0351,0.0189,0.000297,-0.0043,0.0009
22.0,FLIGHT,0.9537,1.5576,0.0409,0.083,0.052,0.0797,-0.0143,-0.1897,-0.0034,0.0071,1.0087,-0.0364,0.0196,0.000278,-0.0034,0.0007
22.005,FLIGHT,0.954,1.558,0.0523,0.08,0.0615,0.0779,-0.0143,-0.1897,-0.0008,0.0067,1.0088,-0.0376,0.0202,0.000263,-0.0027,0.0005
22.01,FLIGHT,0.9543,1.5583,0.0617,0.0781,0.0693,0.0768,-0.0143,-0.1897,0.0012,0.0064,1.0089,-0.0386,0.0207,0.000251,-0.0021,0.0004
22.015,FLIGHT,0.9546,1.5587,0.0695,0.077,0.0757,0.0763,-0.0142,-0.1896,0.0028,0.0061,1.009,-0.0396,0.0211,0.000242,-0.0016,0.0003
22.02,FLIGHT,0.955,1.5591,0.0758,0.0765,0.0809,0.0763,-0.0142,-0.1896,0.0041,0.006,1.0091,-0.0404,0.0214,0.000235,-0.0012,0.0002
22.025,FLIGHT,0.9555,1.5595,0.0809,0.0765,0.085,0.0766,-0.0142,-0.1896,0.0051,0.0059,1.0091,-0.0412,0.0216,0.000229,-0.0009,0.0002
22.03,FLIGHT,0.9559,1.5599,0.085,0.0767,0.0882,0.077,-0.0142,-0.1896,0.0058,0.0059,1.0091,-0.0419,0.0217,0.000226,-0.0007,0.0001
22.035,FLIGHT,0.9563,1.5603,0.0882,0.0772,0.0907,0.0776,-0.0141,-0.1895,0.0064,0.0059,1.0091,-0.0425,0.0218,0.000223,-0.0005,0.0001
22.04,FLIGHT,0.9568,1.5606,0.0906,0.0777,0.0925,0.0781,-0.0141,-0.1895,0.0067,0.0059,1.009,-0.0431,0.0218,0.000221,-0.0003,0.0001
22.045,FLIGHT,0.9573,1.561,0.0924,0.0782,0.0937,0.0787,-0.0141,-0.1895,0.007,0.0059,1.009,-0.0436,0.0218,0.000219,-0.0002,0.0
22.05,FLIGHT,0.9577,1.5614,0.0936,0.0787,0.0945,0.0791,-0.014,-0.1894,0.0072,0.006,1.0089,-0.044,0.0218,0.000218,-0.0001,0.0
22.055,FLIGHT,0.9582,1.5618,0.0944,0.0791,0.0949,0.0795,-0.014,-0.1894,0.0073,0.006,1.0088,-0.0445,0.0217,0.000218,-0.0001,0.0
22.06,FLIGHT,0.9587,1.5622,0.0947,0.0795,0.0949,0.0797,-0.014,-0.1894,0.0073,0.006,1.0087,-0.0449,0.0216,0.000217,-0.0,0.0
22.065,FLIGHT,0.9591,1.5626,0.0948,0.0797,0.0947,0.0799,-0.0139,-0.1893,0.0072,0.0061,1.0086,-0.0452,0.0215,0.000217,-0.0,0.0
22.07,FLIGHT,0.9596,1.563,0.0946,0.0798,0.0942,0.0799,-0.0139,-0.1893,0.0072,0.0061,1.0084,-0.0456,0.0213,0.000217,0.0,0.0
22.075,FLIGHT,0.9601,1.5634,0.0941,0.0798,0.0936,0.0798,-0.0138,-0.1893,0.0071,0.0061,1.0083,-0.0459,0.0212,0.000217,0.0,0.0
22.08,FLIGHT,0.9606,1.5638,0.0934,0.0797,0.0928,0.0795,-0.0138,-0.1893,0.007,0.0061,1.0081,-0.0462,0.021,0.000218,0.0,0.0
22.085,FLIGHT,0.961,1.5642,0.0926,0.0794,0.0918,0.0792,-0.0138,-0.1892,0.0069,0.0061,1.0079,-0.0464,0.0208,0.000218,0.0,0.0
22.09,FLIGHT,0.9615,1.5646,0.0917,0.0791,0.0908,0.0787,-0.0137,-0.1892,0.0067,0.0061,1.0076,-0.0467,0.0206,0.000218,0.0,0.0
22.095,FLIGHT,0.9619,1.565,0.0906,0.0786,0.0896,0.0781,-0.0137,-0.1892,0.0066,0.006,1.0074,-0.0469,0.0205,0.000218,0.0,0.0
22.1,FLIGHT,0.9624,1.5654,0.0895,0.078,0.0884,0.0774,-0.0137,-0.1891,0.0065,0.006,1.0071,-0.0472,0.0203,0.000218,0.0,0.0
22.105,FLIGHT,0.9628,1.5658,0.0883,0.0773,0.0871,0.0766,-0.0136,-0.1891,0.0063,0.0059,1.0068,-0.0474,0.0201,0.000218,0.0,0.0
22.11,FLIGHT,0.9632,1.5662,0.087,0.0765,0.0858,0.0758,-0.0136,-0.1891,0.0062,0.0059,1.0065,-0.0476,0.0199,0.000219,0.0,0.0
22.115,FLIGHT,0.9637,1.5665,0.0857,0.0756,0.0845,0.0748,-0.0136,-0.189,0.006,0.0058,1.0062,-0.0478,0.0197,0.000219,0.0,0.0
22.12,FLIGHT,0.9641,1.5669,0.0843,0.0747,0.0831,0.0739,-0.0136,-0.189,0.0059,0.0058,1.0058,-0.048,0.0195,0.000219,0.0,0.0
22.125,FLIGHT,0.9645,1.5673,0.083,0.0737,0.0817,0.0728,-0.0135,-0.189,0.0058,0.0057,1.0055,-0.0481,0.0193,0.000219,0.0,0.0
22.13,FLIGHT,0.9649,1.5676,0.0816,0.0727,0.0803,0.0717,-0.0135,-0.189,0.0057,0.0056,1.0051,-0.0483,0.0191,0.000219,0.0,0.0
22.135,FLIGHT,0.9653,1.568,0.0802,0.0716,0.0789,0.0706,-0.0135,-0.1889,0.0055,0.0055,1.0047,-0.0485,0.0189,0.000219,0.0,0.0
22.14,FLIGHT,0.9657,1.5683,0.0788,0.0704,0.0775,0.0694,-0.0134,-0.1889,0.0054,0.0054,1.0042,-0.0487,0.0188,0.000219,0.0,0.0
22.145,FLIGHT,0.9661,1.5687,0.0774,0.0693,0.0761,0.0682,-0.0134,-0.1889,0.0053,0.0054,1.0038,-0.0488,0.0186,0.000219,0.0,0.0
22.15,FLIGHT,0.9665,1.569,0.076,0.0681,0.0748,0.067,-0.0134,-0.1889,0.0052,0.0053,1.0033,-0.049,0.0184,0.000219,-0.0,0.0
22.155,FLIGHT,0.9668,1.5694,0.0746,0.0669,0.0734,0.0658,-0.0134,-0.1888,0.0051,0.0052,1.0028,-0.0491,0.0182,0.000219,-0.0,0.0
22.16,FLIGHT,0.9672,1.5697,0.0733,0.0656,0.072,0.0645,-0.0133,-0.1888,0.005,0.0051,1.0023,-0.0493,0.0181,0.000219,-0.0,0.0
22.165,FLIGHT,0.9675,1.57,0.0719,0.0644,0.0707,0.0633,-0.0133,-0.1888,0.0049,0.005,1.0018,-0.0494,0.0179,0.000219,-0.0,0.0
22.17,FLIGHT,0.9679,1.5703,0.0706,0.0631,0.0694,0.062,-0.0133,-0.1888,0.0048,0.0049,1.0013,-0.0495,0.0177,0.000219,-0.0,0.0
22.175,FLIGHT,0.9682,1.5706,0.0692,0.0619,0.0681,0.0608,-0.0133,-0.1887,0.0048,0.0048,1.0007,-0.0497,0.0176,0.000219,-0.0,0.0
22.18,FLIGHT,0.9686,1.5709,0.0679,0.0607,0.0668,0.0595,-0.0132,-0.1887,0.0047,0.0047,1.0002,-0.0498,0.0174,0.000219,-0.0,0.0
22.185,STANCE,0.9693,1.5715,0.1349,0.0996,0.2718,0.1169,-0.0132,-0.1887,0.0121,0.0074,0.9996,0.1335,-0.5143,-0.000319,-0.2109,0.0425
22.19,STANCE,0.9713,1.5713,0.3244,-0.0245,0.466,-0.3379,-0.0128,-0.1887,0.0645,-0.0064,0.9991,-0.1089,-1.1006,-0.001495,-0.2128,0.0441
22.195,STANCE,0.9745,1.5686,0.5652,-0.3919,0.7956,-0.7843,-0.0118,-0.189,0.1598,-0.0424,0.9984,-0.4852,-1.5336,-0.002675,-0.2439,0.0514
22.2,STANCE,0.9779,1.5652,0.5865,-0.5433,0.1639,-0.2487,-0.0107,-0.1893,0.1848,-0.0554,0.998,-0.8164,-1.9291,-0.00367,-0.0725,0.0182
22.205,STANCE,0.9776,1.5651,0.137,-0.1707,-0.1343,0.0734,-0.0108,-0.1893,0.0491,-0.0169,0.998,-0.884,-2.4172,-0.003695,0.0375,0.0037
22.21,STANCE,0.9773,1.565,0.0129,-0.0802,0.0387,-0.15,-0.0108,-0.1894,0.0133,-0.0074,0.9982,-1.0042,-2.6111,-0.003418,0.0679,0.0034
22.215,STANCE,0.9781,1.5622,0.1281,-0.4637,0.3719,-0.9577,-0.0103,-0.1896,0.0874,-0.043,0.9982,-1.1484,-2.3897,-0.00317,-0.0148,0.0061
22.22,STANCE,0.9806,1.5558,0.3963,-1.0499,0.5854,-1.565,-0.0089,-0.1902,0.219,-0.0966,0.9981,-1.2789,-1.8629,-0.00338,-0.051,0.0136
22.225,STANCE,0.983,1.548,0.4217,-1.3961,0.2916,-1.4967,-0.0074,-0.1909,0.2727,-0.125,0.9981,-1.1936,-1.2808,-0.003503,0.0155,0.0035
22.23,STANCE,0.9842,1.5413,0.2778,-1.3742,0.0693,-1.475,-0.0062,-0.1915,0.2433,-0.1202,0.9982,-0.9117,-0.7739,-0.003476,0.0261,0.0035
22.235,STANCE,0.9844,1.5345,0.1062,-1.3705,-0.0416,-1.3178,-0.0053,-0.1921,0.2109,-0.1173,0.9983,-0.5377,-0.24,-0.003421,0.0152,0.0034
22.24,STANCE,0.9838,1.5284,-0.0545,-1.2611,-0.2187,-1.1581,-0.0045,-0.1926,0.1653,-0.1063,0.9984,-0.149,0.1935,-0.00331,0.0458,0.0033
22.245,STANCE,0.9827,1.5236,-0.1615,-1.0348,-0.194,-0.7524,-0.0041,-0.193,0.1134,-0.0862,0.9986,0.1481,0.438,-0.003141,0.0275,0.0031
22.25,FLIGHT,0.9821,1.521,-0.1281,-0.6602,-0.0432,-0.2918,-0.0038,-0.1932,0.0676,-0.0547,0.9991,-0.4112,0.359,-0.00304,0.0118,0.003
22.255,FLIGHT,0.9813,1.5204,-0.1718,-0.2704,-0.2901,0.0536,-0.0039,-0.1933,0.0046,-0.022,0.9996,-0.3617,0.3103,-0.002874,0.0527,0.0029
22.26,FLIGHT,0.9793,1.5213,-0.3268,0.053,-0.47,0.3053,-0.0044,-0.1932,-0.0705,0.0059,1.0003,-0.2842,0.2416,-0.002532,0.082,0.0025
22.265,FLIGHT,0.9767,1.5233,-0.4692,0.2902,-0.5764,0.4628,-0.0052,-0.193,-0.131,0.027,1.0009,-0.2083,0.1758,-0.002071,0.1007,0.0021
22.27,FLIGHT,0.9737,1.5258,-0.5617,0.4417,-0.62,0.5426,-0.0061,-0.1928,-0.1696,0.0412,1.0016,-0.1453,0.1216,-0.001539,0.1112,0.0015
22.275,FLIGHT,0.9706,1.5286,-0.6017,0.5212,-0.6166,0.5654,-0.0071,-0.1925,-0.1879,0.0493,1.0022,-0.0976,0.0807,-0.000969,0.1157,0.001
22.28,FLIGHT,0.9676,1.5314,-0.5991,0.5466,-0.5816,0.5504,-0.0081,-0.1922,-0.1905,0.0525,1.0028,-0.0639,0.0518,-0.000388,0.1164,0.0004
22.285,FLIGHT,0.9648,1.5341,-0.5664,0.5353,-0.5261,0.5137,-0.009,-0.192,-0.1822,0.0521,1.0034,-0.0416,0.0328,0.000174,0.0967,0.0
22.29,FLIGHT,0.9623,1.5365,-0.5131,0.5025,-0.4598,0.4668,-0.0098,-0.1917,-0.1672,0.0495,1.004,-0.0283,0.0214,0.000551,0.0564,0.0
22.295,FLIGHT,0.9602,1.5388,-0.4504,0.4583,-0.3924,0.416,-0.0105,-0.1915,-0.1488,0.0456,1.0045,-0.0208,0.015,0.000758,0.0284,0.0
22.3,FLIGHT,0.9584,1.5407,-0.3854,0.4099,-0.3276,0.3661,-0.0111,-0.1913,-0.1295,0.041,1.005,-0.0172,0.0118,0.000851,0.01,0.0
22.305,FLIGHT,0.9569,1.5424,-0.3223,0.3618,-0.2674,0.32,-0.0116,-0.1912,-0.1108,0.0363,1.0055,-0.016,0.0108,0.000869,-0.0017,0.0003
22.31,FLIGHT,0.9557,1.5439,-0.2633,0.3171,-0.2127,0.2789,-0.012,-0.191,-0.0933,0.0319,1.0059,-0.0163,0.011,0.000842,-0.0086,0.0017
22.315,FLIGHT,0.9548,1.5452,-0.2095,0.277,-0.1638,0.2434,-0.0124,-0.1909,-0.0775,0.0277,1.0064,-0.0175,0.0119,0.000789,-0.0122,0.0024
22.32,FLIGHT,0.9541,1.5464,-0.1613,0.2421,-0.1206,0.2133,-0.0127,-0.1908,-0.0635,0.0241,1.0067,-0.0192,0.0133,0.000723,-0.0137,0.0027
22.325,FLIGHT,0.9535,1.5474,-0.1186,0.2126,-0.0829,0.1884,-0.0129,-0.1907,-0.0513,0.0209,1.0071,-0.0212,0.0147,0.000654,-0.0138,0.0028
22.33,FLIGHT,0.9532,1.5483,-0.0814,0.1879,-0.0503,0.168,-0.0131,-0.1906,-0.0409,0.0182,1.0074,-0.0232,0.0162,0.000586,-0.0131,0.0026
22.335,FLIGHT,0.953,1.549,-0.049,0.1678,-0.0221,0.1515,-0.0133,-0.1905,-0.032,0.016,1.0077,-0.0252,0.0176,0.000524,-0.0118,0.0024
22.34,FLIGHT,0.953,1.5498,-0.0212,0.1515,0.0019,0.1386,-0.0134,-0.1904,-0.0245,0.0142,1.008,-0.0271,0.0189,0.000468,-0.0104,0.0021
22.345,FLIGHT,0.953,1.5504,0.0027,0.1386,0.0224,0.1284,-0.0134,-0.1904,-0.0182,0.0127,1.0082,-0.0289,0.02,0.00042,-0.0089,0.0018
22.35,FLIGHT,0.9532,1.5511,0.023,0.1286,0.0397,0.1207,-0.0135,-0.1903,-0.0129,0.0115,1.0085,-0.0306,0.021,0.000379,-0.0074,0.0015
22.355,FLIGHT,0.9534,1.5516,0.0402,0.1208,0.0543,0.1148,-0.0135,-0.1903,-0.0086,0.0105,1.0087,-0.0321,0.0219,0.000346,-0.0061,0.0012
22.36,FLIGHT,0.9537,1.5522,0.0546,0.115,0.0664,0.1105,-0.0135,-0.1902,-0.0051,0.0098,1.0089,-0.0335,0.0226,0.000318,-0.005,0.001
22.365,FLIGHT,0.9541,1.5528,0.0666,0.1107,0.0765,0.1075,-0.0135,-0.1902,-0.0022,0.0093,1.009,-0.0348,0.0231,0.000296,-0.004,0.0008
22.37,FLIGHT,0.9545,1.5533,0.0766,0.1076,0.0847,0.1053,-0.0135,-0.1901,0.0001,0.0089,1.0092,-0.0359,0.0236,0.000278,-0.0032,0.0006
22.375,FLIGHT,0.9549,1.5538,0.0848,0.1055,0.0915,0.1039,-0.0135,-0.1901,0.0019,0.0085,1.0093,-0.037,0.0239,0.000264,-0.0025,0.0005
22.38,FLIGHT,0.9554,1.5543,0.0915,0.104,0.0969,0.103,-0.0135,-0.1901,0.0034,0.0083,1.0094,-0.0379,0.0242,0.000252,-0.002,0.0004
22.385,FLIGHT,0.9559,1.5548,0.0969,0.1031,0.1011,0.1025,-0.0135,-0.19,0.0045,0.0082,1.0095,-0.0387,0.0243,0.000244,-0.0015,0.0003
22.39,FLIGHT,0.9564,1.5554,0.1011,0.1026,0.1044,0.1022,-0.0135,-0.19,0.0054,0.0081,1.0095,-0.0395,0.0244,0.000237,-0.0012,0.0002
22.395,FLIGHT,0.957,1.5559,0.1043,0.1023,0.1068,0.1021,-0.0134,-0.1899,0.006,0.008,1.0096,-0.0402,0.0245,0.000232,-0.0009,0.0002
22.4,FLIGHT,0.9575,1.5564,0.1067,0.1021,0.1085,0.102,-0.0134,-0.1899,0.0065,0.008,1.0096,-0.0409,0.0245,0.000228,-0.0007,0.0001
22.405,FLIGHT,0.958,1.5569,0.1084,0.102,0.1097,0.1019,-0.0134,-0.1899,0.0068,0.0079,1.0096,-0.0414,0.0244,0.000225,-0.0005,0.0001
22.41,FLIGHT,0.9586,1.5574,0.1095,0.1019,0.1103,0.1018,-0.0133,-0.1898,0.0071,0.0079,1.0096,-0.042,0.0243,0.000223,-0.0003,0.0001
22.415,FLIGHT,0.9591,1.5579,0.1101,0.1018,0.1105,0.1017,-0.0133,-0.1898,0.0072,0.0079,1.0095,-0.0425,0.0242,0.000222,-0.0002,0.0
22.42,FLIGHT,0.9597,1.5584,0.1103,0.1016,0.1103,0.1014,-0.0132,-0.1897,0.0072,0.0079,1.0094,-0.0429,0.024,0.000221,-0.0002,0.0
22.425,FLIGHT,0.9602,1.5589,0.1101,0.1014,0.1098,0.1011,-0.0132,-0.1897,0.0072,0.0079,1.0094,-0.0433,0.0238,0.00022,-0.0001,0.0
22.43,FLIGHT,0.9608,1.5594,0.1096,0.101,0.1091,0.1006,-0.0132,-0.1897,0.0072,0.0078,1.0093,-0.0437,0.0236,0.00022,-0.0001,0.0
22.435,FLIGHT,0.9613,1.5599,0.1089,0.1005,0.1081,0.1,-0.0131,-0.1896,0.0071,0.0078,1.0091,-0.0441,0.0234,0.00022,-0.0,0.0
22.44,FLIGHT,0.9619,1.5604,0.108,0.0999,0.107,0.0993,-0.0131,-0.1896,0.007,0.0078,1.009,-0.0444,0.0232,0.000219,-0.0,0.0
22.445,FLIGHT,0.9624,1.5609,0.1068,0.0992,0.1058,0.0985,-0.0131,-0.1895,0.0069,0.0077,1.0088,-0.0447,0.023,0.000219,-0.0,0.0
22.45,FLIGHT,0.9629,1.5614,0.1056,0.0984,0.1044,0.0976,-0.013,-0.1895,0.0068,0.0077,1.0086,-0.045,0.0228,0.000219,0.0,0.0
22.455,FLIGHT,0.9634,1.5619,0.1042,0.0974,0.1029,0.0966,-0.013,-0.1895,0.0066,0.0076,1.0084,-0.0453,0.0225,0.000219,0.0,0.0
22.46,FLIGHT,0.964,1.5624,0.1027,0.0964,0.1014,0.0954,-0.013,-0.1894,0.0065,0.0075,1.0082,-0.0456,0.0223,0.000219,0.0,0.0
22.465,FLIGHT,0.9645,1.5628,0.1012,0.0953,0.0998,0.0943,-0.0129,-0.1894,0.0063,0.0074,1.0079,-0.0458,0.022,0.00022,0.0,0.0
22.47,FLIGHT,0.965,1.5633,0.0996,0.0941,0.0982,0.093,-0.0129,-0.1894,0.0062,0.0074,1.0077,-0.046,0.0218,0.00022,0.0,0.0
22.475,FLIGHT,0.9654,1.5638,0.098,0.0928,0.0965,0.0916,-0.0129,-0.1893,0.006,0.0073,1.0074,-0.0463,0.0216,0.00022,0.0,0.0
22.48,FLIGHT,0.9659,1.5642,0.0963,0.0915,0.0948,0.0902,-0.0129,-0.1893,0.0059,0.0072,1.0071,-0.0465,0.0213,0.00022,0.0,0.0
22.485,FLIGHT,0.9664,1.5647,0.0946,0.0901,0.0931,0.0888,-0.0128,-0.1893,0.0058,0.0071,1.0067,-0.0467,0.0211,0.00022,0.0,0.0
22.49,FLIGHT,0.9669,1.5651,0.0929,0.0886,0.0914,0.0873,-0.0128,-0.1892,0.0056,0.0069,1.0064,-0.0469,0.0208,0.00022,0.0,0.0
22.495,FLIGHT,0.9673,1.5656,0.0912,0.0871,0.0897,0.0858,-0.0128,-0.1892,0.0055,0.0068,1.006,-0.0471,0.0206,0.00022,-0.0,0.0
22.5,FLIGHT,0.9678,1.566,0.0895,0.0856,0.088,0.0842,-0.0127,-0.1892,0.0054,0.0067,1.0056,-0.0473,0.0204,0.00022,-0.0,0.0
22.505,FLIGHT,0.9682,1.5664,0.0878,0.084,0.0863,0.0826,-0.0127,-0.1891,0.0053,0.0066,1.0052,-0.0475,0.0202,0.00022,-0.0,0.0
22.51,FLIGHT,0.9686,1.5668,0.0862,0.0825,0.0847,0.0811,-0.0127,-0.1891,0.0052,0.0065,1.0048,-0.0476,0.0199,0.00022,-0.0,0.0
22.515,FLIGHT,0.969,1.5672,0.0845,0.0809,0.083,0.0795,-0.0127,-0.1891,0.0051,0.0064,1.0044,-0.0478,0.0197,0.00022,-0.0,0.0
