t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
8.02,FLIGHT,0.9086,1.5283,0.2379,0.2585,0.2338,0.2545,-0.019,-0.1917,0.0113,0.02,1.0402,-0.039,1.7211,0.000247,-0.0,0.0
8.025,FLIGHT,0.9097,1.5296,0.2334,0.254,0.2293,0.2499,-0.0189,-0.1916,0.011,0.0196,1.0403,-0.0395,1.7218,0.000247,-0.0,0.0
8.03,FLIGHT,0.9108,1.5308,0.2289,0.2493,0.2248,0.2451,-0.0189,-0.1915,0.0108,0.0193,1.0404,-0.0399,1.7225,0.000247,-0.0,0.0
8.035,FLIGHT,0.912,1.532,0.2244,0.2446,0.2204,0.2404,-0.0188,-0.1914,0.0105,0.019,1.0404,-0.0404,1.7231,0.000247,-0.0001,0.0
8.04,FLIGHT,0.913,1.5332,0.2199,0.2399,0.216,0.2356,-0.0188,-0.1913,0.0103,0.0186,1.0405,-0.0408,1.7237,0.000246,-0.0001,0.0
8.045,FLIGHT,0.9141,1.5344,0.2155,0.2351,0.2116,0.2307,-0.0187,-0.1913,0.01,0.0182,1.0405,-0.0412,1.7244,0.000246,-0.0001,0.0
8.05,FLIGHT,0.9152,1.5355,0.2112,0.2302,0.2073,0.2259,-0.0187,-0.1912,0.0098,0.0179,1.0405,-0.0416,1.725,0.000246,-0.0001,0.0
8.055,FLIGHT,0.9162,1.5366,0.2069,0.2254,0.2031,0.2211,-0.0186,-0.1911,0.0096,0.0175,1.0404,-0.042,1.7256,0.000245,-0.0001,0.0
8.06,FLIGHT,0.9172,1.5377,0.2027,0.2206,0.1989,0.2163,-0.0186,-0.191,0.0095,0.0171,1.0404,-0.0423,1.7261,0.000245,-0.0001,0.0
8.065,FLIGHT,0.9182,1.5388,0.1985,0.2158,0.1948,0.2115,-0.0185,-0.1909,0.0093,0.0168,1.0403,-0.0427,1.7267,0.000244,-0.0001,0.0
8.07,FLIGHT,0.9191,1.5398,0.1944,0.211,0.1908,0.2067,-0.0185,-0.1908,0.0091,0.0164,1.0402,-0.043,1.7273,0.000244,-0.0001,0.0
8.075,FLIGHT,0.9201,1.5409,0.1904,0.2062,0.1869,0.202,-0.0184,-0.1908,0.009,0.016,1.0401,-0.0434,1.7278,0.000243,-0.0001,0.0
8.08,FLIGHT,0.921,1.5419,0.1865,0.2015,0.183,0.1974,-0.0184,-0.1907,0.0088,0.0157,1.0399,-0.0437,1.7283,0.000243,-0.0001,0.0
8.085,FLIGHT,0.9219,1.5428,0.1826,0.1969,0.1792,0.1928,-0.0184,-0.1906,0.0087,0.0153,1.0398,-0.044,1.7288,0.000243,-0.0001,0.0
8.09,FLIGHT,0.9228,1.5438,0.1789,0.1923,0.1755,0.1882,-0.0183,-0.1905,0.0086,0.015,1.0396,-0.0443,1.7293,0.000242,-0.0001,0.0
8.095,FLIGHT,0.9237,1.5447,0.1752,0.1878,0.1719,0.1838,-0.0183,-0.1905,0.0085,0.0146,1.0394,-0.0446,1.7298,0.000242,-0.0001,0.0
8.1,FLIGHT,0.9245,1.5456,0.1715,0.1833,0.1683,0.1794,-0.0182,-0.1904,0.0084,0.0143,1.0391,-0.0449,1.7303,0.000241,-0.0001,0.0
8.105,FLIGHT,0.9254,1.5465,0.168,0.1789,0.1648,0.175,-0.0182,-0.1903,0.0082,0.0139,1.0389,-0.0452,1.7308,0.000241,-0.0001,0.0
8.11,FLIGHT,0.9262,1.5474,0.1645,0.1746,0.1614,0.1708,-0.0181,-0.1902,0.0081,0.0136,1.0386,-0.0455,1.7313,0.00024,-0.0001,0.0
8.115,FLIGHT,0.927,1.5482,0.1611,0.1704,0.1581,0.1666,-0.0181,-0.1902,0.0081,0.0132,1.0383,-0.0457,1.7317,0.00024,-0.0001,0.0
8.12,FLIGHT,0.9278,1.549,0.1578,0.1662,0.1548,0.1625,-0.0181,-0.1901,0.008,0.0129,1.038,-0.046,1.7322,0.000239,-0.0001,0.0
8.125,FLIGHT,0.9285,1.5498,0.1545,0.1621,0.1517,0.1585,-0.018,-0.1901,0.0079,0.0126,1.0377,-0.0463,1.7326,0.000239,-0.0001,0.0
8.13,FLIGHT,0.9293,1.5506,0.1514,0.1581,0.1485,0.1546,-0.018,-0.19,0.0078,0.0123,1.0373,-0.0465,1.733,0.000239,-0.0001,0.0
8.135,FLIGHT,0.93,1.5514,0.1483,0.1542,0.1455,0.1508,-0.0179,-0.1899,0.0077,0.012,1.0369,-0.0468,1.7334,0.000238,-0.0001,0.0
8.14,FLIGHT,0.9307,1.5521,0.1452,0.1504,0.1425,0.147,-0.0179,-0.1899,0.0076,0.0117,1.0365,-0.047,1.7338,0.000238,-0.0001,0.0
8.145,FLIGHT,0.9314,1.5529,0.1423,0.1467,0.1396,0.1433,-0.0179,-0.1898,0.0076,0.0114,1.0361,-0.0472,1.7342,0.000237,-0.0001,0.0
8.15,FLIGHT,0.9321,1.5536,0.1394,0.143,0.1368,0.1397,-0.0178,-0.1898,0.0075,0.0111,1.0356,-0.0475,1.7346,0.000237,-0.0001,0.0
8.155,FLIGHT,0.9328,1.5543,0.1365,0.1394,0.134,0.1362,-0.0178,-0.1897,0.0074,0.0108,1.0352,-0.0477,1.735,0.000237,-0.0001,0.0
8.16,FLIGHT,0.9335,1.5549,0.1338,0.1359,0.1313,0.1328,-0.0178,-0.1897,0.0074,0.0105,1.0347,-0.0479,1.7354,0.000236,-0.0001,0.0
8.165,FLIGHT,0.9341,1.5556,0.1311,0.1325,0.1287,0.1295,-0.0177,-0.1896,0.0073,0.0103,1.0342,-0.0481,1.7357,0.000236,-0.0001,0.0
8.17,FLIGHT,0.9347,1.5562,0.1284,0.1292,0.1261,0.1262,-0.0177,-0.1896,0.0072,0.01,1.0337,-0.0483,1.7361,0.000235,-0.0001,0.0
8.175,FLIGHT,0.9354,1.5569,0.1258,0.1259,0.1235,0.1231,-0.0177,-0.1895,0.0072,0.0097,1.0331,-0.0485,1.7364,0.000235,-0.0001,0.0
8.18,FLIGHT,0.936,1.5575,0.1233,0.1228,0.1211,0.12,-0.0176,-0.1895,0.0071,0.0095,1.0326,-0.0487,1.7368,0.000235,-0.0001,0.0
8.185,FLIGHT,0.9366,1.5581,0.1208,0.1197,0.1187,0.1169,-0.0176,-0.1894,0.007,0.0092,1.032,-0.0489,1.7371,0.000234,-0.0001,0.0
8.19,FLIGHT,0.9372,1.5586,0.1184,0.1167,0.1163,0.114,-0.0175,-0.1894,0.007,0.009,1.0314,-0.0491,1.7374,0.000234,-0.0001,0.0
8.195,FLIGHT,0.9377,1.5592,0.1161,0.1137,0.114,0.1111,-0.0175,-0.1893,0.0069,0.0088,1.0308,-0.0493,1.7377,0.000234,-0.0001,0.0
8.2,FLIGHT,0.9383,1.5597,0.1138,0.1109,0.1117,0.1084,-0.0175,-0.1893,0.0068,0.0085,1.0301,-0.0495,1.7381,0.000233,-0.0001,0.0
8.205,FLIGHT,0.9389,1.5603,0.1115,0.1081,0.1095,0.1056,-0.0174,-0.1892,0.0068,0.0083,1.0295,-0.0497,1.7384,0.000233,-0.0001,0.0
8.21,FLIGHT,0.9394,1.5608,0.1093,0.1054,0.1074,0.103,-0.0174,-0.1892,0.0067,0.0081,1.0288,-0.0499,1.7387,0.000233,-0.0001,0.0
8.215,FLIGHT,0.9399,1.5613,0.1072,0.1028,0.1053,0.1004,-0.0174,-0.1892,0.0067,0.0079,1.0281,-0.0501,1.7389,0.000233,-0.0001,0.0
8.22,FLIGHT,0.9405,1.5618,0.1051,0.1002,0.1032,0.0979,-0.0173,-0.1891,0.0066,0.0077,1.0274,-0.0502,1.7392,0.000232,-0.0001,0.0
8.225,FLIGHT,0.941,1.5623,0.103,0.0977,0.1012,0.0955,-0.0173,-0.1891,0.0065,0.0075,1.0267,-0.0504,1.7395,0.000232,-0.0001,0.0
8.23,FLIGHT,0.9415,1.5628,0.101,0.0953,0.0992,0.0931,-0.0173,-0.1891,0.0065,0.0073,1.0259,-0.0506,1.7398,0.000232,-0.0,0.0
8.235,FLIGHT,0.942,1.5632,0.099,0.0929,0.0973,0.0908,-0.0172,-0.189,0.0064,0.0071,1.0252,-0.0507,1.7401,0.000232,-0.0,0.0
8.24,FLIGHT,0.9424,1.5637,0.0971,0.0906,0.0954,0.0886,-0.0172,-0.189,0.0063,0.0069,1.0244,-0.0509,1.7403,0.000231,-0.0,0.0
8.245,FLIGHT,0.9429,1.5641,0.0952,0.0884,0.0935,0.0864,-0.0172,-0.189,0.0063,0.0067,1.0236,-0.0511,1.7406,0.000231,-0.0,0.0
8.25,FLIGHT,0.9434,1.5645,0.0934,0.0862,0.0917,0.0843,-0.0172,-0.1889,0.0062,0.0066,1.0228,-0.0512,1.7408,0.000231,-0.0,0.0
8.255,FLIGHT,0.9438,1.5649,0.0915,0.0841,0.0899,0.0822,-0.0171,-0.1889,0.0061,0.0064,1.022,-0.0514,1.7411,0.000231,-0.0,0.0
8.26,FLIGHT,0.9443,1.5654,0.0898,0.082,0.0882,0.0802,-0.0171,-0.1889,0.0061,0.0062,1.0211,-0.0515,1.7413,0.00023,-0.0,0.0
8.265,FLIGHT,0.9447,1.5657,0.088,0.08,0.0865,0.0782,-0.0171,-0.1888,0.006,0.0061,1.0203,-0.0517,1.7415,0.00023,-0.0,0.0
8.27,FLIGHT,0.9451,1.5661,0.0863,0.0781,0.0848,0.0763,-0.017,-0.1888,0.006,0.0059,1.0194,-0.0518,1.7418,0.00023,-0.0,0.0
8.275,FLIGHT,0.9456,1.5665,0.0847,0.0762,0.0832,0.0745,-0.017,-0.1888,0.0059,0.0058,1.0185,-0.052,1.742,0.00023,-0.0,0.0
8.28,FLIGHT,0.946,1.5669,0.083,0.0743,0.0816,0.0727,-0.017,-0.1887,0.0058,0.0056,1.0176,-0.0521,1.7422,0.00023,-0.0,0.0
8.285,FLIGHT,0.9464,1.5672,0.0814,0.0725,0.08,0.071,-0.0169,-0.1887,0.0058,0.0055,1.0167,-0.0523,1.7424,0.00023,-0.0,0.0
8.29,FLIGHT,0.9468,1.5676,0.0799,0.0708,0.0785,0.0693,-0.0169,-0.1887,0.0057,0.0054,1.0157,-0.0524,1.7427,0.000229,-0.0,0.0
8.295,FLIGHT,0.9472,1.5679,0.0783,0.0691,0.077,0.0676,-0.0169,-0.1887,0.0056,0.0052,1.0148,-0.0525,1.7429,0.000229,-0.0,0.0
8.3,FLIGHT,0.9475,1.5683,0.0768,0.0675,0.0755,0.066,-0.0169,-0.1886,0.0055,0.0051,1.0138,-0.0527,1.7431,0.000229,-0.0,0.0
8.305,FLIGHT,0.9479,1.5686,0.0754,0.0659,0.074,0.0645,-0.0168,-0.1886,0.0055,0.005,1.0128,-0.0528,1.7433,0.000229,-0.0,0.0
8.31,FLIGHT,0.9483,1.5689,0.0739,0.0643,0.0726,0.063,-0.0168,-0.1886,0.0054,0.0049,1.0118,-0.0529,1.7435,0.000229,-0.0,0.0
8.315,FLIGHT,0.9486,1.5692,0.0725,0.0628,0.0712,0.0615,-0.0168,-0.1886,0.0053,0.0047,1.0108,-0.0531,1.7437,0.000229,-0.0,0.0
8.32,FLIGHT,0.949,1.5695,0.0711,0.0614,0.0698,0.0601,-0.0168,-0.1885,0.0053,0.0046,1.0097,-0.0532,1.7439,0.000228,-0.0,0.0
8.325,FLIGHT,0.9493,1.5698,0.0697,0.0599,0.0685,0.0587,-0.0167,-0.1885,0.0052,0.0045,1.0087,-0.0533,1.7441,0.000228,-0.0,0.0
8.33,FLIGHT,0.9497,1.5701,0.0683,0.0586,0.0671,0.0573,-0.0167,-0.1885,0.0051,0.0044,1.0076,-0.0535,1.7442,0.000228,-0.0,0.0
8.335,FLIGHT,0.95,1.5704,0.067,0.0572,0.0658,0.056,-0.0167,-0.1885,0.005,0.0043,1.0066,-0.0536,1.7444,0.000228,-0.0,0.0
8.34,FLIGHT,0.9503,1.5707,0.0657,0.0559,0.0646,0.0548,-0.0167,-0.1885,0.005,0.0042,1.0055,-0.0537,1.7446,0.000228,-0.0,0.0
8.345,FLIGHT,0.9507,1.5709,0.0644,0.0547,0.0633,0.0535,-0.0166,-0.1884,0.0049,0.0041,1.0044,-0.0538,1.7448,0.000228,-0.0,0.0
8.35,FLIGHT,0.951,1.5712,0.0632,0.0534,0.0621,0.0523,-0.0166,-0.1884,0.0048,0.004,1.0033,-0.054,1.745,0.000228,-0.0,0.0
8.355,FLIGHT,0.9513,1.5715,0.0619,0.0522,0.0608,0.0512,-0.0166,-0.1884,0.0047,0.0039,1.0021,-0.0541,1.7451,0.000228,-0.0,0.0
8.36,FLIGHT,0.9516,1.5717,0.0607,0.0511,0.0596,0.05,-0.0166,-0.1884,0.0047,0.0038,1.001,-0.0542,1.7453,0.000228,-0.0,0.0
8.365,STANCE,0.9519,1.572,0.07,0.0641,0.1473,0.1691,-0.0165,-0.1884,0.0047,0.0049,0.9999,0.2252,-0.1433,0.000141,-0.143,0.0286
8.37,STANCE,0.955,1.5708,0.4883,-0.1907,1.0612,-0.6941,-0.0158,-0.1885,0.1174,-0.0257,0.9988,0.0055,-0.6694,-0.001468,-0.4336,0.0897
8.375,STANCE,0.9618,1.565,1.1018,-0.8973,1.1802,-1.3222,-0.0137,-0.1892,0.3289,-0.0981,0.9976,-0.4721,-0.9961,-0.003749,-0.3568,0.0789
8.38,STANCE,0.9652,1.5601,0.7642,-0.9138,0.3851,-0.7258,-0.0124,-0.1897,0.2683,-0.093,0.9974,-0.6384,-1.5223,-0.004683,-0.0767,0.0247
8.385,STANCE,0.9672,1.5563,0.5344,-0.8305,0.5226,-0.9366,-0.0115,-0.19,0.2141,-0.0814,0.9976,-0.8513,-1.9569,-0.004827,0.0034,0.0097
8.39,STANCE,0.9708,1.55,0.6864,-1.1513,0.9299,-1.5805,-0.01,-0.1906,0.2879,-0.1096,0.9978,-1.2082,-2.0208,-0.00472,0.0355,0.0094
8.395,STANCE,0.9763,1.5407,0.9735,-1.6643,1.2095,-2.1076,-0.0077,-0.1915,0.4157,-0.1526,0.9979,-1.5805,-1.7704,-0.004472,0.065,0.0089
8.4,STANCE,0.9825,1.5293,1.1474,-2.1097,1.062,-2.7701,-0.0049,-0.1925,0.5147,-0.1844,0.998,-1.8136,-1.3385,-0.004039,0.1469,0.0081
8.405,STANCE,0.9877,1.5149,1.087,-2.6155,1.0428,-2.9429,-0.0019,-0.1937,0.5791,-0.2166,0.998,-1.8147,-0.7194,-0.003764,-0.0372,0.015
8.41,STANCE,0.9925,1.4994,0.9856,-2.9512,0.8549,-3.1727,0.0012,-0.195,0.6127,-0.2324,0.998,-1.6402,-0.0779,-0.0041,-0.0806,0.0243
8.415,STANCE,0.9956,1.483,0.7147,-3.1867,0.4973,-3.2191,0.0042,-0.1963,0.5993,-0.2403,0.998,-1.2429,0.5414,-0.004338,-0.0478,0.0182
8.42,STANCE,0.997,1.4669,0.4101,-3.1953,0.2275,-3.0204,0.0068,-0.1975,0.5454,-0.2331,0.998,-0.7279,1.0177,-0.004421,-0.0246,0.0138
8.425,STANCE,0.9975,1.4521,0.1719,-3.0405,-0.0801,-2.9736,0.0091,-0.1985,0.4794,-0.2161,0.9981,-0.2353,1.3208,-0.004393,0.0475,0.0088
8.43,STANCE,0.9973,1.4382,0.0371,-2.8434,-0.0116,-2.6424,0.0111,-0.1995,0.4266,-0.1974,0.9984,0.0811,1.4519,-0.004226,0.0346,0.0085
8.435,STANCE,0.9974,1.4255,0.0361,-2.6283,0.0757,-2.4452,0.013,-0.2004,0.397,-0.1774,0.9987,0.11,1.4145,-0.004022,0.0454,0.008
8.44,STANCE,0.998,1.4137,0.0994,-2.4432,0.1651,-2.2964,0.0149,-0.2012,0.3844,-0.1593,0.9991,0.0831,1.3701,-0.003771,0.0556,0.0075
8.445,STANCE,0.999,1.4025,0.1705,-2.3002,0.229,-2.1894,0.0167,-0.2019,0.3793,-0.1444,0.9995,0.0522,1.3409,-0.003462,0.0683,0.0069
8.45,STANCE,1.0003,1.3917,0.2266,-2.1918,0.268,-2.1065,0.0186,-0.2025,0.3762,-0.1321,1.0,0.0266,1.3243,-0.003086,0.0821,0.0062
8.455,STANCE,1.0017,1.3814,0.2632,-2.1057,0.288,-2.0352,0.0204,-0.2031,0.3723,-0.1218,1.0005,0.0085,1.3158,-0.002641,0.0956,0.0053
8.46,FLIGHT,1.0027,1.372,0.1935,-1.9153,-0.1727,-1.363,0.0221,-0.2037,0.3306,-0.1084,1.001,-1.6198,2.9136,-0.002103,0.137,0.0042
8.465,FLIGHT,0.9991,1.3689,-0.4871,-0.9643,-1.2374,0.0552,0.0218,-0.2039,0.0472,-0.0674,1.0019,-1.3996,2.7314,-0.001236,0.205,0.0025
8.47,FLIGHT,0.9908,1.3719,-1.3186,0.1596,-2.015,1.1017,0.0197,-0.2039,-0.2931,-0.0163,1.0031,-1.0477,2.4498,-0.000106,0.2415,0.0002
8.475,FLIGHT,0.9795,1.3792,-1.9799,1.0735,-2.4581,1.7552,0.0163,-0.2037,-0.5645,0.0359,1.0045,-0.7076,2.18,0.000867,0.148,0.0
8.48,FLIGHT,0.9667,1.3889,-2.3829,1.6758,-2.6304,2.0773,0.0122,-0.2032,-0.7335,0.0829,1.0059,-0.4321,1.9628,0.001421,0.0785,0.0
8.485,FLIGHT,0.9535,1.3996,-2.5482,1.9892,-2.6051,2.1592,0.008,-0.2026,-0.8089,0.1196,1.0074,-0.2306,1.8056,0.001691,0.0324,0.0
8.49,FLIGHT,0.9408,1.4102,-2.5308,2.0809,-2.4517,2.0857,0.0038,-0.2019,-0.8136,0.1437,1.0089,-0.0941,1.701,0.001773,0.0028,0.0
8.495,FLIGHT,0.9291,1.4203,-2.3904,2.023,-2.2254,1.9234,0.0,-0.2012,-0.7718,0.1555,1.0103,-0.0079,1.6374,0.001738,-0.0153,0.0031
8.5,FLIGHT,0.9186,1.4294,-2.1773,1.8764,-1.9662,1.72,-0.0034,-0.2005,-0.7033,0.1569,1.0117,0.0422,1.6032,0.001633,-0.0255,0.0051
8.505,FLIGHT,0.9095,1.4375,-1.9295,1.6864,-1.7005,1.5068,-0.0064,-0.1998,-0.6229,0.1508,1.013,0.068,1.5886,0.001491,-0.0304,0.0061
8.51,FLIGHT,0.9016,1.4445,-1.6729,1.4836,-1.4445,1.3028,-0.0089,-0.1991,-0.5402,0.1399,1.0142,0.0782,1.5864,0.001334,-0.0319,0.0064
8.515,FLIGHT,0.895,1.4505,-1.4237,1.2873,-1.2072,1.118,-0.0111,-0.1986,-0.461,0.1264,1.0154,0.0791,1.5913,0.001176,-0.0311,0.0062
8.52,FLIGHT,0.8895,1.4557,-1.1915,1.108,-0.9927,0.9569,-0.0129,-0.198,-0.3884,0.1122,1.0165,0.0745,1.6001,0.001025,-0.029,0.0058
8.525,FLIGHT,0.885,1.4601,-0.9807,0.9507,-0.8022,0.8203,-0.0144,-0.1976,-0.3238,0.0984,1.0175,0.0673,1.6104,0.000887,-0.0263,0.0053
8.53,FLIGHT,0.8815,1.4639,-0.7929,0.8167,-0.635,0.7069,-0.0156,-0.1972,-0.2675,0.0856,1.0185,0.0588,1.6211,0.000763,-0.0232,0.0046
8.535,FLIGHT,0.8786,1.4672,-0.6277,0.705,-0.4895,0.6144,-0.0166,-0.1969,-0.2191,0.0742,1.0194,0.0503,1.6313,0.000655,-0.02,0.004
8.54,FLIGHT,0.8765,1.4701,-0.4836,0.6136,-0.3636,0.5401,-0.0174,-0.1966,-0.178,0.0644,1.0203,0.042,1.6406,0.000563,-0.0169,0.0034
8.545,FLIGHT,0.875,1.4727,-0.359,0.54,-0.2554,0.4813,-0.0181,-0.1963,-0.1432,0.056,1.0211,0.0343,1.6491,0.000486,-0.014,0.0028
8.55,FLIGHT,0.8739,1.4749,-0.2516,0.4817,-0.1625,0.4355,-0.0186,-0.1961,-0.1141,0.0491,1.0219,0.0273,1.6565,0.000422,-0.0114,0.0023
8.555,FLIGHT,0.8733,1.477,-0.1594,0.4361,-0.0832,0.4002,-0.019,-0.1959,-0.0897,0.0434,1.0227,0.021,1.6631,0.000371,-0.009,0.0018
8.56,FLIGHT,0.8731,1.479,-0.0807,0.4009,-0.0156,0.3736,-0.0193,-0.1957,-0.0695,0.0388,1.0234,0.0153,1.6688,0.000331,-0.0071,0.0014
8.565,FLIGHT,0.8732,1.4808,-0.0136,0.3743,0.0418,0.3538,-0.0195,-0.1955,-0.0528,0.0351,1.0242,0.0102,1.6738,0.0003,-0.0054,0.0011
8.57,FLIGHT,0.8735,1.4825,0.0434,0.3546,0.0903,0.3395,-0.0197,-0.1954,-0.0389,0.0322,1.0248,0.0056,1.6782,0.000277,-0.0041,0.0008
8.575,FLIGHT,0.8741,1.4842,0.0916,0.3403,0.1312,0.3295,-0.0198,-0.1952,-0.0276,0.03,1.0255,0.0015,1.682,0.000259,-0.003,0.0006
8.58,FLIGHT,0.8748,1.4858,0.1323,0.3301,0.1656,0.3227,-0.0199,-0.1951,-0.0183,0.0283,1.0261,-0.0021,1.6854,0.000247,-0.0021,0.0004
8.585,FLIGHT,0.8757,1.4874,0.1663,0.3233,0.1942,0.3184,-0.0199,-0.1949,-0.0107,0.027,1.0267,-0.0054,1.6884,0.000238,-0.0014,0.0003
8.59,FLIGHT,0.8767,1.489,0.1947,0.3189,0.2178,0.3159,-0.0199,-0.1948,-0.0046,0.026,1.0273,-0.0084,1.691,0.000232,-0.0009,0.0002
8.595,FLIGHT,0.8779,1.4906,0.2182,0.3163,0.2372,0.3146,-0.0199,-0.1947,0.0003,0.0253,1.0279,-0.0111,1.6934,0.000229,-0.0005,0.0001
8.6,FLIGHT,0.8791,1.4921,0.2375,0.315,0.253,0.3143,-0.0199,-0.1946,0.0042,0.0248,1.0284,-0.0135,1.6956,0.000227,-0.0002,0.0
8.605,FLIGHT,0.8804,1.4937,0.2531,0.3146,0.2656,0.3144,-0.0198,-0.1944,0.0073,0.0245,1.029,-0.0158,1.6975,0.000227,0.0,0.0
8.61,FLIGHT,0.8817,1.4953,0.2656,0.3146,0.2755,0.3149,-0.0198,-0.1943,0.0097,0.0243,1.0295,-0.0178,1.6993,0.000227,0.0002,0.0
8.615,FLIGHT,0.8831,1.4969,0.2753,0.315,0.283,0.3154,-0.0197,-0.1942,0.0115,0.0241,1.0299,-0.0196,1.701,0.000228,0.0003,0.0
8.62,FLIGHT,0.8846,1.4984,0.2828,0.3154,0.2885,0.3158,-0.0196,-0.1941,0.0129,0.0241,1.0304,-0.0213,1.7025,0.00023,0.0003,0.0
8.625,FLIGHT,0.886,1.5,0.2883,0.3158,0.2923,0.3161,-0.0196,-0.194,0.0138,0.024,1.0308,-0.0229,1.7039,0.000232,0.0004,0.0
8.63,FLIGHT,0.8875,1.5016,0.292,0.316,0.2947,0.316,-0.0195,-0.1938,0.0145,0.024,1.0312,-0.0243,1.7052,0.000234,0.0004,0.0
8.635,FLIGHT,0.889,1.5032,0.2943,0.3159,0.2958,0.3156,-0.0194,-0.1937,0.0149,0.024,1.0316,-0.0256,1.7065,0.000236,0.0004,0.0
8.64,FLIGHT,0.8905,1.5048,0.2954,0.3155,0.2958,0.3149,-0.0193,-0.1936,0.0152,0.0239,1.032,-0.0269,1.7076,0.000237,0.0004,0.0
8.645,FLIGHT,0.8919,1.5063,0.2954,0.3147,0.2949,0.3138,-0.0193,-0.1935,0.0152,0.0239,1.0323,-0.028,1.7088,0.000239,0.0003,0.0
8.65,FLIGHT,0.8934,1.5079,0.2945,0.3135,0.2933,0.3123,-0.0192,-0.1934,0.0152,0.0238,1.0326,-0.0291,1.7098,0.000241,0.0003,0.0
8.655,FLIGHT,0.8949,1.5095,0.2928,0.312,0.291,0.3104,-0.0191,-0.1932,0.015,0.0237,1.0329,-0.03,1.7109,0.000242,0.0003,0.0
8.66,FLIGHT,0.8963,1.511,0.2905,0.3101,0.2882,0.3082,-0.019,-0.1931,0.0148,0.0236,1.0332,-0.031,1.7118,0.000244,0.0002,0.0
8.665,FLIGHT,0.8977,1.5125,0.2877,0.3078,0.285,0.3056,-0.019,-0.193,0.0145,0.0235,1.0335,-0.0318,1.7128,0.000245,0.0002,0.0
8.67,FLIGHT,0.8992,1.5141,0.2845,0.3051,0.2814,0.3026,-0.0189,-0.1929,0.0142,0.0233,1.0337,-0.0326,1.7137,0.000246,0.0002,0.0
8.675,FLIGHT,0.9006,1.5156,0.2808,0.3022,0.2775,0.2994,-0.0188,-0.1928,0.0139,0.0231,1.0339,-0.0334,1.7146,0.000246,0.0001,0.0
8.68,FLIGHT,0.9019,1.5171,0.2769,0.2989,0.2733,0.2958,-0.0188,-0.1927,0.0136,0.0229,1.0341,-0.0341,1.7155,0.000247,0.0001,0.0
8.685,FLIGHT,0.9033,1.5185,0.2728,0.2954,0.269,0.2921,-0.0187,-0.1926,0.0132,0.0227,1.0342,-0.0348,1.7163,0.000248,0.0001,0.0
8.69,FLIGHT,0.9046,1.52,0.2685,0.2915,0.2645,0.288,-0.0186,-0.1924,0.0129,0.0224,1.0344,-0.0355,1.7171,0.000248,0.0001,0.0
8.695,FLIGHT,0.9059,1.5214,0.264,0.2875,0.2599,0.2838,-0.0186,-0.1923,0.0125,0.0222,1.0345,-0.0361,1.7179,0.000248,0.0,0.0
8.7,FLIGHT,0.9072,1.5228,0.2594,0.2833,0.2553,0.2794,-0.0185,-0.1922,0.0122,0.0219,1.0346,-0.0367,1.7187,0.000248,0.0,0.0
8.705,FLIGHT,0.9085,1.5242,0.2548,0.2789,0.2506,0.2749,-0.0184,-0.1921,0.0118,0.0216,1.0346,-0.0372,1.7194,0.000249,0.0,0.0
8.71,FLIGHT,0.9097,1.5256,0.2501,0.2743,0.2459,0.2702,-0.0184,-0.192,0.0115,0.0212,1.0347,-0.0378,1.7202,0.000248,-0.0,0.0
8.715,FLIGHT,0.9109,1.5269,0.2453,0.2696,0.2411,0.2654,-0.0183,-0.1919,0.0112,0.0209,1.0347,-0.0383,1.7209,0.000248,-0.0,0.0
8.72,FLIGHT,0.9121,1.5282,0.2406,0.2648,0.2364,0.2605,-0.0183,-0.1918,0.0109,0.0205,1.0347,-0.0388,1.7216,0.000248,-0.0,0.0
8.725,FLIGHT,0.9133,1.5295,0.2359,0.26,0.2317,0.2555,-0.0182,-0.1917,0.0106,0.0202,1.0347,-0.0393,1.7223,0.000248,-0.0,0.0
8.73,FLIGHT,0.9145,1.5308,0.2312,0.255,0.227,0.2505,-0.0182,-0.1916,0.0104,0.0198,1.0346,-0.0397,1.723,0.000248,-0.0001,0.0
8.735,FLIGHT,0.9156,1.532,0.2266,0.25,0.2224,0.2455,-0.0181,-0.1915,0.0101,0.0195,1.0346,-0.0402,1.7236,0.000247,-0.0001,0.0
8.74,FLIGHT,0.9167,1.5332,0.2219,0.245,0.2178,0.2405,-0.0181,-0.1914,0.0099,0.0191,1.0345,-0.0406,1.7243,0.000247,-0.0001,0.0
8.745,FLIGHT,0.9178,1.5344,0.2174,0.2399,0.2133,0.2354,-0.018,-0.1913,0.0097,0.0187,1.0343,-0.041,1.7249,0.000247,-0.0001,0.0
8.75,FLIGHT,0.9188,1.5356,0.2129,0.2349,0.2089,0.2304,-0.018,-0.1912,0.0095,0.0183,1.0342,-0.0414,1.7255,0.000246,-0.0001,0.0
8.755,FLIGHT,0.9198,1.5367,0.2085,0.2299,0.2045,0.2254,-0.0179,-0.1911,0.0093,0.0179,1.034,-0.0418,1.7261,0.000246,-0.0001,0.0
8.76,FLIGHT,0.9209,1.5378,0.2041,0.2248,0.2002,0.2204,-0.0179,-0.1911,0.0091,0.0176,1.0339,-0.0422,1.7267,0.000245,-0.0001,0.0
